,year,5,6,7,8,9,10,11,12,1,2,3,4
31,1993,5.050280899,3.727777778,4.288150492,4.819672131,5.081632653,5.159090909,3.355932203,3.0,4.153846154,4.5,2.035714286,3.682926829
32,1994,3.4,4.936170213,4.564705882,5.727272727,5.539473684,3.782608696,5.413793103,4.95505618,3.555555556,4.033333333,2.644067797,5.791666667
33,1995,4.988888889,5.56097561,5.5,5.268656716,5.435294118,4.633802817,3.344827586,4.590909091,3.0,5.111111111,3.565217391,3.401515152
34,1996,4.64893617,4.214285714,4.596153846,5.917431193,5.65,4.321428571,5.281553398,5.22972973,5.373493976,5.81443299,5.355932203,4.341666667
35,1997,4.657894737,4.807017544,4.666666667,4.082644628,4.956989247,5.431578947,5.431818182,5.575342466,5.046296296,4.847457627,3.844262295,4.682539683
36,1998,5.275362319,3.850746269,4.779310345,5.375,5.803571429,5.777777778,4.67,5.037383178,5.198275862,5.211864407,4.807142857,5.623076923
37,1999,5.8203125,3.746376812,4.227586207,5.929032258,4.511278195,5.097560976,5.023622047,5.620689655,4.955357143,4.638888889,4.841269841,4.703703704
38,2000,6.301470588,5.851851852,4.423357664,5.645833333,4.992,5.508196721,5.108527132,5.776785714,6.247706422,5.898148148,4.204225352,5.858974359
39,2001,6.024590164,3.5,5.472868217,5.285714286,6.23015873,4.676190476,5.108910891,3.813333333,5.529411765,5.012987013,4.3,5.258823529
40,2002,5.524390244,5.0,4.112903226,3.931034483,5.591836735,5.676923077,4.84,5.285714286,6.0625,4.245283019,4.5,4.043478261
41,2003,4.11627907,5.571428571,5.84,4.244444444,5.25,3.238095238,4.306122449,4.212765957,4.649122807,4.484848485,4.032786885,5.305084746
42,2004,4.820895522,3.846153846,4.033333333,4.982142857,5.44,4.307692308,3.96875,5.020408163,4.03030303,4.545454545,4.846153846,3.46
