,year,5,6,7,8,9,10,11,12,1,2,3,4
36,1998,26.49297753,34.3907563,23.05698779,28.14937759,38.63729809,46.68990043,55.7637051,65.47619048,53.62567568,46.46015038,39.66485753,36.70546985
37,1999,30.96589359,23.91073919,29.63623978,31.17241379,28.84166667,44.49322493,61.01540616,61.71138211,57.14439946,38.39910314,23.72702703,28.74022346
38,2000,35.04054054,29.15220484,21.71794872,31.42375169,35.33704735,32.42105263,51.40960452,57.1751026,69.78643579,52.76391231,38.67250674,38.12442396
39,2001,37.26215022,33.94092827,26.79674797,28.76716016,34.50561798,43.74332344,48.68633094,40.33193863,60.01067073,41.33933934,37.55807365,33.25702247
40,2002,31.43690638,33.13604488,25.65587045,35.13072776,33.21690141,29.28648649,68.6302521,43.58369723,66.24221922,42.8689759,29.63812155,47.17231638
41,2003,41.55110497,33.9888424,29.24324324,24.66712329,45.65690377,38.7486413,43.82627119,58.74528302,51.03013699,54.26946108,56.25170068,45.39691445
42,2004,40.12162162,33.87339972,27.57567568,33.07162162,34.15175719,58.99190283,48.60789845,66.85538881,42.96503497,46.75705329,41.78423237,38.85147059
43,2005,36.29274966,24.98414986,27.90097629,23.82614943,32.18492176,46.23463687,66.18387553,61.9388587,55.91836735,58.90149254,49.42674253,43.44986072
44,2006,32.04453441,38.96522949,32.65899865,34.34344828,40.85337243,45.47705146,50.69051095,64.44164038,59.88954345,57.48392283,48.61983471,64.41984733
45,2008,34.90053763,27.70251397,29.80753701,26.14749662,39.10972222,44.96505376,56.975,69.56368564,43.8,47.57902299,30.94181326,47.9930265
46,2009,36.64010989,29.33891213,25.47879617,31.45366528,32.10296192,57.48641304,48.75243394,64.68690958,60.87348587,50.90732436,27.32523617,32.88526912
47,2010,38.89118457,31.30478955,25.96500673,23.24696356,40.86471409,43.98762036,41.55416667,54.23450135,42.26990553,57.23511905,42.27875507,31.77576602
48,2011,35.91151685,30.23076923,28.04986523,21.68064953,40.94698085,31.85276074,64.16388889,62.2884097,59.74293405,53.21903323,58.64594595,38.09383754
49,2012,31.85290148,29.49511855,33.78932969,21.2472973,38.13006993,41.15789474,48.7657784,68.59892328,57.32526882,43.46695402,35.16,34.01492537
50,2013,29.34412955,20.19553073,27.02016129,29.35483871,42.05146036,52.21997301,56.58158996,48.60512129,50.89636608,44.80866966,39.00544218,49.74894811
