,1971_5,1973_5,1973_6,1973_7,1973_8,1973_9,1973_10,1973_11,1973_12,1973_1,1973_2,1973_3,1973_4,1974_5,1974_6,1974_7,1974_8,1974_9,1974_10,1974_11,1974_12,1974_1,1974_2,1974_3,1974_4,1975_5,1975_6,1975_7,1975_8,1975_9,1975_10,1975_11,1975_12,1975_1,1975_2,1975_3,1975_4,1976_5,1976_6,1976_7,1976_8,1976_9,1976_10,1976_11,1976_12,1976_1,1976_2,1976_3,1976_4,1977_5,1977_6,1977_7,1977_8,1977_9,1977_10,1977_11,1977_12,1977_1,1977_2,1977_3,1977_4,1978_5,1978_6,1978_7,1978_8,1978_9,1978_10,1978_11,1978_12,1978_1,1978_2,1978_3,1978_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1979_1,1979_2,1979_3,1979_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1980_1,1980_2,1980_3,1980_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1981_1,1981_2,1981_3,1981_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1982_1,1982_2,1982_3,1982_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1983_1,1983_2,1983_3,1983_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1984_1,1984_2,1984_3,1984_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1985_1,1985_2,1985_3,1985_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1986_1,1986_2,1986_3,1986_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_12,1987_4,1988_5,1988_6,1988_7,1988_9,1988_10,1988_11,1988_12,1988_1,1988_2,1988_3,1988_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1989_1,1989_2,1989_3,1989_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1990_3,1990_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1991_1,1991_2,1991_3,1991_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1992_1,1992_2,1992_3,1992_4,1993_5,1993_6,1993_12,1993_1,1993_7,1993_8,1993_9,1993_10,1993_11,1993_2,1993_3,1993_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1995_1,1995_2,1995_3,1995_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1996_1,1996_2,1996_3,1996_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1997_1,1997_2,1997_3,1997_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,1999_1,1999_2,1999_3,1999_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2000_1,2000_2,2000_3,2000_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2001_1,2001_2,2001_3,2001_4,2002_5,2002_6,2002_7,2002_1,2002_2,2002_3,2002_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_11,2003_12,2003_1,2003_2,2003_3,2003_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2004_1,2004_2,2004_3,2004_4,2005_5,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2005_1,2005_2,2005_3,2005_4,2006_5,2006_6,2006_7,2006_8,2006_9
0,838.3563016978412,700.5881646357932,637.953014435469,733.8917665803036,637.1617011205255,738.9054735193537,736.0827245375358,635.5227053823049,664.5626797676674,725.2019499240827,626.7308876782025,636.9643053861067,691.5038029074319,690.1248077932747,702.9106059205516,791.80454190552,601.4226202046278,602.3379324490307,632.7653774841026,567.0479462617756,712.7019757879093,633.4143863734523,604.9434880496156,586.9574823289041,700.2469220468231,676.6734523191442,783.0642425141589,774.9936821843096,758.2607335018167,736.1225693935236,657.2213486124963,640.7132367871565,627.9392575054911,592.1899329286132,648.8592704751655,602.9671042369314,531.0691862193573,689.2439071944999,739.447402471629,716.0877717144311,674.7245700648338,753.6295547356726,618.8195814964243,646.9961941050351,586.3295129151643,609.3628800094891,647.8293546626261,709.1345969261899,618.2247994658213,698.8563655429984,730.8236841652862,722.0390245835503,755.4410587245856,705.819960141465,759.3653822680315,702.4295064864629,635.7743954934482,598.2119055949544,664.7282901074672,646.5654531813709,633.17179219992,672.0777158947187,731.2915675300915,720.616976727673,761.8370582539847,660.7171413209726,687.6155531399921,671.3258224084875,566.3203335624831,539.583967545508,571.7590322260725,638.4601895696529,580.4091311356881,576.9882062842039,765.3348084426807,727.3072762160486,755.5322987084329,607.4902776521869,620.9030091163038,608.0134641049059,620.1061058135351,662.5303883375902,590.3729653774008,670.0576182391148,667.0575371833556,724.1092563172729,740.2204920189677,738.2349254961418,811.5960041071011,653.9667387663769,542.0417443764368,596.2233715704492,606.461888596947,539.5375009198576,574.645402956422,590.4768016667556,583.5729785603371,696.5889005913949,686.597067272371,743.3242076640162,765.8599070344883,642.0205392350434,617.0623029760252,609.1151164252831,537.1203799009039,517.0385568516488,565.7124784045607,613.3831470567792,582.7516521782627,575.3593700083493,664.5699034417735,668.0262332544726,713.7189151569704,604.1137586935822,670.5940137691937,612.562783060941,638.5419686464353,554.3683406905446,532.5453601896533,560.3209621497047,612.4401921134548,578.5270089479764,652.3543622173324,711.2115384984022,699.370357643295,575.1143372747687,658.3757388021548,585.8467544229006,635.6261593671421,603.563003507465,652.7261677110943,585.7424235246928,628.817371464403,569.0293853094201,649.993945698311,667.5382407738634,742.9650071065159,669.428260519297,679.5406473084884,664.1428399395455,696.5500146830178,627.1559987900883,674.6085892776655,607.8693604194635,670.8121142578101,718.4341823368613,818.2932384209474,745.8674808013272,784.0015707822841,650.4244070858194,707.2380749512774,739.2455210558994,650.2784563997948,705.5425180864954,763.7189074396007,848.7449111725263,619.0515514321896,706.9718579361419,789.5069035390287,792.7066282092686,745.6966995587384,713.7797536070934,675.3342049211175,671.9702704143705,607.7314507064244,669.2635327662433,583.9884813470956,596.1284914473281,618.7260749374186,701.1025207126687,686.793250893934,687.5108122114835,745.8036388435838,664.7779075164018,704.8555455856689,586.7229581601551,555.171458113759,859.4488103148987,784.8150162559166,719.9518337803316,772.2456877977477,459.89139449264684,738.4411703838681,726.4149865890279,653.8972053334325,622.8548316663506,618.2344154280675,765.1441653592799,750.9955992535342,830.3894550299146,728.8152086889149,784.7216598837377,757.3764445834139,784.3699294854217,635.4947098532616,629.6686672442236,777.2552625090731,677.1489561390997,629.9196644798253,590.3134352326724,657.8413287491404,644.2463984321072,714.9707978263064,756.7219449293128,712.1350230082265,751.2493401996034,652.5028998230567,666.3631179957846,709.3866631509658,694.2202129153939,721.7219038920829,723.5696728979834,715.4025446257463,756.1680661258631,745.5011535889162,747.9500405925045,718.4392370003675,635.6686332228255,658.1103385349899,639.8386191664022,713.5390338068052,607.2899802915331,753.6204152723612,670.9864101114146,765.2996322460457,728.3787219632619,611.7128624373233,795.1850569894083,676.4495725041944,656.0273124248727,673.225307708699,655.6379704884835,619.1324730778581,679.2788801429856,632.6492720845214,689.3499048374151,596.1758144415629,602.7223587076812,618.87727209081,687.0804139991991,688.7821224104206,621.9824260580724,658.8569140289179,609.2235540680927,590.8683957215222,657.7721153763764,687.3209797300766,693.7187140071348,717.0053179065601,689.4242453322564,656.7192971863084,686.272670805418,654.0314167288815,639.782367511149,570.2335552836273,638.4072644546005,598.9167757755727,615.9814466347475,613.0654628731037,661.2091573141973,644.511900673592,727.3104875686581,678.8577849036577,632.8119694509218,562.3754070279276,643.1161901936847,613.2400152964534,629.0200878327969,633.925922083918,557.041090650555,600.7161161182486,630.9990581433486,573.1812846070412,719.6753198834459,601.0124844720532,618.2560667410766,582.0628782753248,577.2842668294101,559.9163852427431,634.4413150402502,630.6535209535116,594.3955911003682,624.4821717193977,708.9816400731733,657.8270103707172,664.0892937075753,622.3899200526007,661.7854467091083,672.7199047132216,688.5444237019244,586.8741762318402,576.2726762653218,545.3836026500975,648.8204218103078,613.2864305764457,571.994687680428,685.9376013442526,722.5663920130334,723.5653367237026,618.3786327411615,687.5860543661837,618.1432993104705,603.3919099733993,595.3301034960099,632.8659672997494,619.9625565194085,646.9267197703376,636.0373200586126,707.9692310908691,737.4534983293204,675.9010697496257,658.1677979720376,532.3439704578601,567.2987213235621,553.5253018131756,566.4337514978489,566.9149042599914,585.2645136959818,656.9685622581795,749.0423094431379,736.1677336517432,587.2969559434589,579.8675713509808,514.7346235502597,600.217816631991,663.0017018851402,728.1028125474926,687.0580656603829,731.927046489484,704.7347018524265,729.454285957825,604.4423834770457,625.0601490873149,645.2971353280082,629.8514079763092,606.6921132534206,745.7725685241413,728.4776776897195,774.1276864794457,749.2541363946902,709.708449885858,687.0663663265277,594.1425531025764,615.8847823591744,563.4126134301206,572.9587333189809,566.4596665264199,504.8147152624681,633.0136343834804,695.9399044607759,601.1685359878531,606.9697144794718,593.6126200189829,491.974332276081,612.1889249980843,527.0887706700574,595.2565834636727,495.8290406733023,471.127115762408,634.4471148989273,730.3160563235461,621.1076469095563,611.052618774036,539.8604292301645
1,826.0349128237269,691.2526374545649,632.1049254282605,727.4500039213438,633.0344597224044,733.8776421688198,731.257585394411,634.6636801845783,661.5592936988864,719.0808386886451,620.7177289686264,635.1364158703943,691.2618352843175,687.2397639983263,698.4167950128966,785.2096171442853,596.3243868945134,603.3039353204105,633.179883404944,566.8717720196377,710.176933893399,632.2346013017383,600.1682152239575,588.9940913020488,699.1444875733478,671.656116561717,773.9184333098603,772.0574100175777,756.0753832242777,736.6229980775536,654.2195705454927,637.2460504816753,628.8057214903698,591.2791231821494,647.9756632812141,605.8431613025838,531.7814940246094,687.0036748539688,732.873143776354,712.5535471687488,672.180144943489,748.5776717948419,614.2586990396121,645.5332890100552,587.4051690324288,607.8450586315486,648.5034229081025,709.4696588658422,615.1451814180989,693.5526313007936,727.5861634193659,713.5969613049004,744.7854448815076,700.3392920004326,755.94362987828,697.7236921127567,637.1713164453071,595.5565006751699,661.8138654738189,644.9918270309406,633.9647102275226,669.1179630127413,726.3154968152534,715.6423943641871,758.3058359130758,655.2592364358397,687.8397938555456,670.4003767322264,563.3642898567801,541.5542296047167,574.1949391681693,640.0711585611675,583.1550173944065,572.370941382807,759.0660766379583,723.534318031395,748.3372819900336,604.7940878993284,619.6865801170874,606.4192393485687,619.6925770640114,661.5250714294368,588.5655425850991,670.42636132986,666.3517501416705,719.7977236786533,735.438630697055,737.1932811831261,803.4242276129082,651.9336704390428,537.9250889263659,601.9563186189712,605.7695621703239,539.8567349197887,576.1871510801224,588.3329809707092,581.2330652283216,694.3919948476321,676.3685205003351,738.1249664573686,765.2678667332011,637.4741283138804,614.8352450530986,609.512270108583,535.2840833889608,515.3182577998862,563.8018011568564,612.2204640947042,585.8794398968993,573.0760805314634,661.667454783893,664.0010974012093,705.1164909970189,603.8675563062152,665.8367049362034,610.0750230289016,640.0684318186585,554.8856277840222,536.1294142123752,563.0650684553108,613.8818029059604,578.8592135733404,649.6136287229667,704.7246531412337,694.7444968938373,573.9989177930584,654.1449364625452,585.4564364060093,636.6094958192543,600.8665360200532,651.5844281085385,588.4624853300289,625.3137018898013,569.2416175135563,647.6000348357314,667.1936093466542,741.576365127627,667.7210341721617,676.5283622995888,662.6714369819418,690.5700817095689,624.4179264795702,674.4922645252713,606.9849651167843,669.0750630036872,710.778812394087,813.5423616254092,739.8280768469247,780.2000754762252,647.92955940009,706.2330145971672,734.2378126286784,646.9495178926544,701.3057891322654,762.9741211743478,842.242841433943,616.3386511972799,705.8597839007546,785.0900923880104,787.7291103460898,743.4988460134314,712.238162166824,670.1384685467602,669.8630913619987,607.9062614456199,670.1308585200761,587.1420683260404,595.8238833710559,617.5543827933867,701.6162703818964,684.6177974731302,687.8513679029272,742.2185318549315,660.8001397268536,700.2417857792827,578.7443508775525,557.8170341602569,851.4759739368982,778.7318090266789,707.7383355892351,774.3062147075347,471.1289796123417,737.6046974621834,719.5752036630836,649.2682363254014,619.3969899627892,616.5060578056427,756.3467692691007,744.9565282358714,820.9056163961084,723.818534321488,777.3419414159235,753.1507171804044,778.9155289360272,632.7197525677211,627.3211505114688,770.8078150244341,672.8821996163169,626.2559536485002,588.7935124222812,656.977590743457,639.5749153662051,710.0522254951667,750.840570475894,707.9603366212273,742.7401871182784,648.4276754526467,662.6371850176372,698.6620099706845,686.991324680223,713.5440665441529,720.0723793410544,710.3463666681952,751.5801840947956,741.145467515975,742.0082366797218,714.3131644261251,631.0087359302144,655.9908876189813,635.2256019746585,707.2223938079277,601.920138240178,747.5915420765048,667.9326229488094,759.8906632186657,722.6386400692695,607.6243359550788,787.6697363460888,669.8168143704119,653.3351878182095,673.1224287412806,652.9465534011534,615.4826015586314,676.88175808302,628.4076167561914,680.6011214640033,592.5437553053317,596.2644050231237,617.2866022025877,681.4689614012228,685.0591325799686,618.7634238758468,653.0944627392953,604.1654869584463,587.9651074881973,651.477460133204,682.4796369119586,689.8711741976385,714.2160497648406,684.1712069571176,656.0418142022709,683.1994929848088,653.7522469684178,634.570467397446,565.9262071581539,632.3497198538848,593.8742771314535,612.5660408262488,608.7198652763576,659.2099286520498,639.6810594718806,723.0213562910127,675.9833890382,630.8971873635093,560.3689138566344,641.6139883821656,607.9579500797736,612.5215028131496,634.3308004740531,553.6849727513122,598.9138047736551,625.1488304180995,565.2416561034405,712.7218131110051,595.1100520332574,614.4966375037429,575.9301360173583,570.0354117386502,553.9003151304397,626.7185741395514,626.7289636363456,589.6324215783603,620.7515528560547,703.6699633603802,651.8324182022924,658.5045219573574,620.1583566437621,657.6219430546593,667.006933293429,682.7548593337486,581.2690946009235,569.882048327673,542.4110085435859,642.9875612760113,606.9059986546199,565.4375151970228,680.0726484534426,715.6509877320499,715.5504962117019,611.6344905839936,683.6094948087449,610.5439488919275,597.7480237460153,589.1155986119339,627.3386184945798,614.6155377994635,639.124790884861,626.5434511184228,701.9561768880448,729.8675600345377,669.4338943358642,652.3174561178945,526.0934835694015,561.4550060917998,544.3300278648748,562.5597459591147,561.7435748912023,580.5240229180785,648.5535370022814,740.1750108466872,728.3911536508923,583.5099788709217,573.3057218878398,509.8272535045707,594.6270322851632,658.6746605949432,723.0091453562525,677.9663992134828,726.6947405308631,698.8168480167155,720.8541922953398,601.9784266300479,617.4055748805303,639.5631056045769,625.0029158329901,601.502146271446,735.8524845995495,722.5220615769712,765.7046714993271,744.2177503452423,705.5737042196992,686.708780139006,591.2913589642533,610.542813056541,558.8827689639056,571.3378981679166,564.0625290986812,504.9966462556169,631.5293413696072,682.5788840714071,595.2676916749097,603.1698119629021,589.8186707414508,487.36926842554413,611.0567201421137,527.4411907160119,588.2909287458887,489.98678746277335,469.4321253154315,624.5918896875958,722.9408834448436,618.5602451648742,605.5517160454372,533.315770045535
2,813.7135239496126,681.9171102733368,626.2568364210518,721.0082412623839,628.9072183242835,728.8498108182858,726.432446251286,633.8046549868517,658.5559076301056,712.9597274532075,614.7045702590502,633.3085263546819,691.0198676612032,684.354720203378,693.9229841052415,778.6146923830505,591.226153584399,604.2699381917903,633.5943893257854,566.6955977774999,707.6518919988887,631.0548162300242,595.3929423982995,591.0307002751936,698.0420530998724,666.6387808042899,764.7726241055618,769.1211378508458,753.8900329467388,737.1234267615837,651.2177924784891,633.7788641761941,629.6721854752485,590.3683134356858,647.0920560872628,608.7192183682363,532.4938018298614,684.7634425134377,726.2988850810791,709.0193226230664,669.6357198221443,743.525788854011,609.6978165827998,644.0703839150752,588.4808251496934,606.327237253608,649.1774911535789,709.8047208054945,612.0655633703765,688.2488970585888,724.3486426734457,705.1548980262506,734.1298310384298,694.8586238594,752.5218774885286,693.0178777390506,638.568237397166,592.9010957553855,658.8994408401704,643.4182008805103,634.7576282551252,666.1582101307639,721.3394261004154,710.6678120007014,754.774613572167,649.8013315507068,688.0640345710991,669.4749310559652,560.4082461510772,543.5244916639256,576.6308461102661,641.6821275526821,585.9009036531249,567.7536764814103,752.7973448332359,719.7613598467412,741.1422652716344,602.0978981464698,618.4701511178711,604.8250145922316,619.2790483144876,660.5197545212833,586.7581197927976,670.7951044206052,665.6459630999854,715.4861910400338,730.6567693751424,736.1516368701105,795.2524511187154,649.9006021117087,533.808433476295,607.6892656674931,605.0772357437007,540.1759689197196,577.7288992038226,586.1891602746626,578.893151896306,692.1950891038691,666.1399737282992,732.9257252507211,764.6758264319138,632.9277173927175,612.608187130172,609.909423791883,533.4477868770177,513.5979587481235,561.891123909152,611.0577811326292,589.007227615536,570.7927910545775,658.7650061260125,659.9759615479462,696.5140668370673,603.6213539188482,661.0793961032132,607.5872629968623,641.5948949908816,555.4029148774997,539.7134682350973,565.8091747609168,615.323413698466,579.1914181987045,646.8728952286011,698.2377677840653,690.1186361443796,572.883498311348,649.9141341229355,585.0661183891178,637.5928322713665,598.1700685326413,650.4426885059827,591.1825471353652,621.8100323151996,569.4538497176924,645.2061239731519,666.8489779194449,740.1877231487382,666.0138078250262,673.5160772906892,661.2000340243382,684.5901487361199,621.679854169052,674.3759397728769,606.1005698141051,667.3380117495643,703.1234424513126,808.7914848298709,733.7886728925221,776.398580170166,645.4347117143608,705.227954243057,729.2301042014574,643.620579385514,697.0690601780356,762.229334909095,835.7407716953597,613.62575096237,704.7477098653673,780.6732812369919,782.751592482911,741.3009924681244,710.6965707265547,664.9427321724031,667.755912309627,608.0810721848154,670.9981842739089,590.2956553049852,595.5192752947837,616.3826906493547,702.130020051124,682.4423440523265,688.1919235943709,738.6334248662793,656.8223719373053,695.6280259728966,570.76574359495,560.4626102067548,843.5031375588976,772.6486017974412,695.5248373981386,776.3667416173216,482.3665647320366,736.7682245404986,712.7354207371394,644.6392673173704,615.9391482592277,614.777700183218,747.5493731789214,738.9174572182085,811.421777762302,718.8218599540609,769.9622229481093,748.9249897773949,773.4611283866327,629.9447952821805,624.973633778714,764.3603675397951,668.6154430935342,622.592242817175,587.27358961189,656.1138527377736,634.903432300303,705.1336531640271,744.9591960224751,703.785650234228,734.2310340369535,644.3524510822366,658.9112520394897,687.9373567904031,679.7624364450521,705.3662291962228,716.5750857841255,705.2901887106441,746.9923020637281,736.7897814430338,736.066432766939,710.1870918518827,626.3488386376033,653.8714367029728,630.612584782915,700.9057538090503,596.5502961888229,741.5626688806482,664.8788357862041,754.4816941912857,716.8985581752772,603.5358094728341,780.1544157027694,663.1840562366292,650.6430632115463,673.0195497738622,650.2551363138234,611.8327300394045,674.4846360230543,624.1659614278615,671.8523380905915,588.9116961691005,589.8064513385661,615.6959323143653,675.8575088032464,681.3361427495167,615.5444216936213,647.3320114496728,599.1074198488,585.0618192548723,645.1828048900314,677.6382940938405,686.0236343881422,711.4267816231211,678.9181685819789,655.3643312182335,680.1263151641997,653.473077207954,629.358567283743,561.6188590326806,626.2921752531693,588.8317784873343,609.1506350177502,604.3742676796115,657.2106999899023,634.8502182701693,718.7322250133673,673.1089931727423,628.9824052760968,558.3624206853411,640.1117865706466,602.6758848630938,596.0229177935022,634.7356788641883,550.3288548520694,597.1114934290616,619.2986026928504,557.3020275998399,705.7683063385643,589.2076195944616,610.7372082664093,569.7973937593919,562.7865566478903,547.8842450181363,618.9958332388527,622.8044063191796,584.8692520563525,617.0209339927117,698.358286647587,645.8378260338676,652.9197502071396,617.9267932349235,653.4584394002101,661.2939618736365,676.965294965573,575.6640129700068,563.4914203900244,539.4384144370744,637.1547007417147,600.525566732794,558.8803427136176,674.2076955626327,708.7355834510665,707.5356556997012,604.8903484268258,679.6329352513061,602.9445984733844,592.1041375186312,582.9010937278579,621.8112696894102,609.2685190795186,631.3228619993844,617.049582178233,695.9431226852204,722.281621739755,662.9667189221027,646.4671142637513,519.8429966809429,555.6112908600373,535.1347539165739,558.6857404203806,556.5722455224133,575.7835321401752,640.1385117463833,731.3077122502366,720.6145736500413,579.7230017983845,566.7438724246989,504.91988345888166,589.0362479383355,654.3476193047464,717.9154781650122,668.8747327665827,721.462434572242,692.8989941810046,712.2540986328545,599.5144697830501,609.7510006737455,633.8290758811457,620.1544236896709,596.3121792894714,725.9324006749576,716.566445464223,757.2816565192085,739.1813642957943,701.4389585535403,686.3511939514842,588.4401648259302,605.2008437539076,554.3529244976905,569.7170630168523,561.6653916709424,505.1785772487657,630.0450483557341,669.2178636820382,589.3668473619662,599.3699094463324,586.0247214639186,482.7642045750073,609.9245152861431,527.7936107619663,581.3252740281047,484.14453425224434,467.737134868455,614.7366644762641,715.565710566141,616.0128434201921,600.0508133168385,526.7711108609057
3,801.3921350754985,672.5815830921086,620.4087474138433,714.5664786034239,624.7799769261624,723.8219794677519,721.6073071081611,632.9456297891251,655.5525215613246,706.8386162177699,608.691411549474,631.4806368389694,690.7779000380889,681.4696764084297,689.4291731975866,772.0197676218157,586.1279202742844,605.2359410631701,634.0088952466268,566.5194235353621,705.1268501043783,629.8750311583103,590.6176695726415,593.0673092483382,696.9396186263971,661.6214450468627,755.6268149012634,766.1848656841139,751.7046826691998,737.6238554456137,648.2160144114855,630.3116778707129,630.5386494601273,589.457503689222,646.2084488933114,611.5952754338888,533.2061096351133,682.5232101729066,719.7246263858042,705.485098077384,667.0912947007996,738.4739059131803,605.1369341259874,642.6074788200954,589.5564812669579,604.8094158756675,649.8515593990553,710.1397827451469,608.9859453226541,682.945162816384,721.1111219275256,696.7128347476007,723.4742171953518,689.3779557183676,749.1001250987772,688.3120633653446,639.9651583490248,590.2456908356011,655.9850162065221,641.84457473008,635.5505462827277,663.1984572487866,716.3633553855773,705.6932296372156,751.2433912312582,644.3434266655738,688.2882752866526,668.549485379704,557.4522024453742,545.4947537231343,579.0667530523629,643.2930965441968,588.6467899118434,563.1364115800134,746.5286130285135,715.9884016620877,733.9472485532351,599.4017083936113,617.2537221186547,603.2307898358945,618.8655195649638,659.5144376131298,584.9506970004961,671.1638475113505,664.9401760583003,711.1746584014143,725.8749080532299,735.1099925570948,787.0806746245225,647.8675337843747,529.6917780262241,613.4222127160152,604.3849093170777,540.4952029196506,579.270647327523,584.0453395786162,576.5532385642905,689.9981833601063,655.9114269562634,727.7264840440737,764.0837861306267,628.3813064715545,610.3811292072454,610.306577475183,531.6114903650746,511.87765969636087,559.9804466614477,609.8950981705542,592.1350153341725,568.5095015776916,655.8625574681321,655.950825694683,687.9116426771157,603.3751515314812,656.3220872702229,605.0995029648229,643.1213581631047,555.9202019709772,543.2975222578192,568.5532810665229,616.7650244909715,579.5236228240685,644.1321617342354,691.7508824268969,685.4927753949218,571.7680788296377,645.6833317833259,584.6758003722265,638.5761687234788,595.4736010452294,649.300948903427,593.9026089407014,618.3063627405978,569.6660819218284,642.8122131105723,666.5043464922358,738.7990811698493,664.3065814778909,670.5037922817895,659.7286310667346,678.6102157626709,618.9417818585337,674.2596150204827,605.216174511426,665.6009604954414,695.4680725085382,804.0406080343326,727.7492689381196,772.597084864107,642.9398640286315,704.2228938889467,724.2223957742362,640.2916408783736,692.8323312238057,761.4845486438421,829.2387019567765,610.9128507274602,703.63563582998,776.2564700859734,777.774074619732,739.1031389228175,709.1549792862854,659.746995798046,665.6487332572552,608.2558829240108,671.8655100277418,593.44924228393,595.2146672185115,615.2109985053228,702.6437697203515,680.2668906315226,688.5324792858146,735.0483178776269,652.8446041477571,691.0142661665104,562.7871363123473,563.1081862532527,835.5303011808971,766.5653945682036,683.3113392070422,778.4272685271086,493.6041498517314,735.9317516188139,705.8956378111951,640.0102983093393,612.4813065556663,613.0493425607933,738.7519770887423,732.8783862005456,801.9379391284956,713.8251855866338,762.5825044802951,744.6992623743854,768.0067278372383,627.16983799664,622.6261170459592,757.9129200551561,664.3486865707514,618.9285319858499,585.7536668014988,655.2501147320902,630.231949234401,700.2150808328875,739.0778215690563,699.6109638472287,725.7218809556285,640.2772267118265,655.1853190613422,677.2127036101218,672.5335482098812,697.1883918482928,713.0777922271965,700.2340107530929,742.4044200326605,732.4340953700927,730.1246288541562,706.0610192776403,621.6889413449923,651.7519857869644,625.9995675911713,694.5891138101729,591.1804541374679,735.5337956847916,661.825048623599,749.0727251639056,711.1584762812848,599.4472829905894,772.6390950594498,656.5512981028467,647.9509386048832,672.9166708064439,647.5637192264935,608.1828585201778,672.0875139630888,619.9243060995316,663.1035547171796,585.2796370328693,583.3484976540086,614.105262426143,670.2460562052701,677.6131529190649,612.3254195113957,641.5695601600503,594.0493527391536,582.1585310215473,638.888149646859,672.7969512757224,682.1760945786459,708.6375134814016,673.6651302068401,654.6868482341961,677.0531373435905,653.1939074474903,624.14666717004,557.3115109072073,620.2346306524536,583.7892798432151,605.7352292092517,600.0286700828655,655.2114713277549,630.019377068458,714.4430937357217,670.2345973072846,627.0676231886843,556.355927514048,638.6095847591274,597.3938196464139,579.5243327738549,635.1405572543237,546.9727369528265,595.3091820844681,613.4483749676012,549.3623990962392,698.8147995661236,583.3051871556657,606.9777790290757,563.6646515014254,555.5377015571304,541.8681749058329,611.273092338154,618.8798490020137,580.1060825343446,613.2903151293687,693.0466099347939,639.8432338654428,647.3349784569217,615.6952298260849,649.2949357457609,655.5809904538439,671.1757305973972,570.05893133909,557.1007924523756,536.4658203305628,631.3218402074181,594.1451348109681,552.3231702302124,668.3427426718227,701.8201791700831,699.5208151877007,598.1462062696579,675.6563756938673,595.3452480548414,586.4602512912472,576.6865888437819,616.2839208842407,603.9215003595737,623.5209331139077,607.5557132380432,689.9300684823961,714.6956834449724,656.4995435083413,640.6167724096082,513.5925097924843,549.767575628275,525.9394799682731,554.8117348816464,551.4009161536242,571.0430413622719,631.7234864904852,722.4404136537859,712.8379936491904,575.9360247258473,560.1820229615579,500.01251341319266,583.4454635915076,650.0205780145495,712.821810973772,659.7830663196826,716.2301286136211,686.9811403452936,703.6540049703692,597.0505129360523,602.0964264669608,628.0950461577145,615.3059315463518,591.1222123074969,716.0123167503657,710.6108293514746,748.8586415390897,734.1449782463465,697.3042128873814,685.9936077639625,585.5889706876071,599.8588744512742,549.8230800314756,568.0962278657879,559.2682542432037,505.3605082419145,628.5607553418611,655.8568432926695,583.4660030490227,595.5700069297627,582.2307721863865,478.15914072447043,608.7923104301725,528.1460308079209,574.3596193103206,478.30228104171533,466.0421444214785,604.8814392649325,708.1905376874385,613.4654416755101,594.5499105882396,520.2264516762763
