,year,5,6,7,8,9,10,11,12,1,2,3,4,height
292,1980,95665.93161570837,94824.19576291858,95133.91678646124,95005.96463411454,94703.6484103483,94228.19042799147,94137.9538020771,93111.94636596437,94319.83916285171,94263.78078796988,94681.70104018056,94849.88662948196,500
293,1980,94616.830542262,93793.23851882058,94107.73132891153,93974.61078692912,93660.5285891149,93174.09122380974,93065.1573439692,92046.20685553428,93256.46381904036,93196.42504132623,93618.1664731418,93798.71966168906,600
294,1980,93567.72946881564,92762.28127472258,93081.54587136178,92943.25693974367,92617.40876788148,92119.992019628,91992.36088586132,90980.4673451042,92193.08847522896,92129.0692946826,92554.63190610308,92747.55269389616,700
295,1980,92518.62839536928,91731.32403062456,92055.36041381206,91911.90309255823,91574.28894664808,91065.89281544623,90919.56442775344,89914.72783467414,91129.7131314176,91061.71354803893,91491.09733906432,91696.38572610328,800
296,1980,91469.52732192294,90700.36678652656,91029.17495626232,90880.54924537282,90531.16912541469,90011.79361126448,89846.76796964556,88848.98832424407,90066.33778760621,89994.35780139528,90427.5627720256,90645.21875831038,900
297,1980,90420.42624847658,89669.40954242858,90002.98949871259,89849.1953981874,89488.04930418127,88957.69440708273,88773.97151153767,87783.248813814,89002.96244379484,88927.00205475163,89364.02820498685,89594.05179051748,1000
298,1980,89371.32517503023,88638.45229833058,88976.80404116286,88817.84155100195,88444.92948294787,87903.59520290098,87701.17505342978,86717.50930338394,87939.58709998346,87859.64630810797,88300.49363794811,88542.88482272459,1100
299,1980,88322.22410158387,87607.49505423257,87950.61858361312,87786.48770381653,87401.80966171448,86849.49599871923,86628.37859532189,85651.76979295386,86876.21175617208,86792.29056146432,87236.95907090938,87491.71785493169,1200
300,1980,87273.12302813752,86576.53781013457,86924.43312606339,86755.1338566311,86358.68984048106,85795.39679453748,85555.582137214,84586.03028252379,85812.83641236069,85724.93481482068,86173.42450387063,86440.5508871388,1300
301,1980,86224.02195469115,85545.58056603657,85898.24766851365,85723.78000944568,85315.57001924767,84741.29759035572,84482.78567910612,83520.29077209372,84749.46106854931,84657.57906817703,85109.8899368319,85389.38391934591,1400
302,1980,85174.9208812448,84514.62332193858,84872.06221096392,84692.42616226024,84272.45019801427,83687.19838617397,83409.98922099824,82454.55126166366,83686.08572473793,83590.22332153337,84046.35536979315,84338.21695155301,1500
303,1980,84125.81980779846,83483.66607784056,83845.87675341418,83661.07231507481,83229.33037678085,82633.09918199222,82337.19276289035,81388.81175123359,82622.71038092655,82522.86757488972,82982.8208027544,83287.04998376012,1600
304,1980,83076.7187343521,82452.70883374257,82819.69129586445,82629.71846788938,82186.21055554746,81578.99997781047,81264.39630478245,80323.07224080352,81559.33503711518,81455.51182824608,81919.28623571567,82235.88301596722,1700
