,year,5,6,7,8,9,10,11,12,1,2,3,4
0,1959,16.8266129,30.1375,21.76612903,14.06048387,17.07083333,33.00403226,32.57083333,30.21774194,16.72177419,31.10714286,21.64516129,5.758333333
1,1960,20.85887097,35.5625,39.01612903,27.41532258,31.05,29.0,31.14583333,30.35080645,25.1504065,44.22844828,24.11693548,29.26666667
2,1961,19.12903226,16.19583333,22.8266129,23.31048387,24.47916667,25.29032258,20.09166667,26.16129032,37.33870968,27.54464286,25.45967742,11.97916667
3,1962,26.89112903,19.95,34.56048387,34.75806452,33.42083333,36.75806452,45.39166667,28.26612903,33.28629032,38.87387387,24.27419355,16.33333333
4,1963,28.70967742,30.48333333,24.63306452,17.02419355,30.275,27.10483871,30.4875,46.25403226,36.13709677,20.21875,28.56451613,39.07983193
5,1964,29.38709677,28.0875,29.54435484,20.44758065,39.08333333,38.56451613,28.68333333,32.2983871,34.93145161,31.22077922,31.30645161,16.30416667
6,1965,21.27016129,34.60669456,41.24193548,35.81451613,14.94583333,37.12096774,35.45,47.06048387,32.8266129,46.32589286,20.13306452,21.3625
7,1966,21.5483871,29.47083333,35.76612903,35.59274194,17.06666667,28.90322581,53.64893617,13.62348178,31.98790323,30.31213873,20.25403226,27.50833333
8,1967,14.42741935,33.94583333,27.59677419,19.24596774,25.0375,24.27822581,39.4875,30.70564516,15.30241935,28.15625,19.27419355,27.76666667
9,1968,19.36290323,37.71666667,39.0,30.63709677,25.94166667,30.72177419,31.68333333,31.72983871,25.7983871,23.06896552,21.77419355,21.70416667
10,1969,15.4516129,28.64583333,38.93548387,30.48790323,24.02916667,18.79032258,13.99166667,24.02822581,16.91129032,11.65178571,19.81854839,25.17916667
11,1970,24.08467742,22.725,31.91935484,16.52822581,27.525,32.35887097,41.08333333,29.875,36.39516129,30.01785714,27.58870968,17.70833333
12,1971,18.27419355,32.05,25.94354839,26.88306452,20.2625,27.00806452,23.18333333,36.43548387,32.18446602,40.75225225,16.11290323,20.11666667
13,1972,26.0483871,22.78333333,28.61133603,30.75403226,23.0,28.91129032,24.725,44.40725806,37.28629032,26.70258621,46.44758065,29.25
14,1973,28.42741935,44.58333333,39.90725806,36.88306452,28.46666667,46.37903226,42.65833333,28.21862348,34.68145161,28.52232143,41.46774194,18.52083333
15,1974,27.30645161,29.68333333,41.48178138,25.55833333,26.21666667,30.13821138,28.4375,25.6194332,66.55645161,46.45982143,30.70564516,20.89583333
16,1975,26.99596774,33.49166667,29.56451613,25.83064516,22.27916667,40.03629032,46.40833333,36.65587045,21.99193548,30.59375,45.40725806,24.00416667
17,1976,27.72580645,35.60416667,38.30645161,35.8582996,30.1625,23.68951613,35.56066946,34.27016129,44.85080645,44.2887931,52.52822581,33.00416667
18,1977,30.97983871,30.2875,35.67346939,39.35483871,25.6625,51.04032258,37.74583333,43.88709677,34.94354839,25.47321429,34.53629032,12.87083333
19,1978,34.7983871,27.65,43.10887097,36.39361702,35.6625,24.61693548,28.84583333,37.46370968,38.26612903,35.625,28.50806452,37.45606695
20,1979,35.16935484,35.58333333,38.75,42.25806452,36.625,54.64112903,30.875,31.24193548,45.66801619,38.57142857,54.16532258,30.34188034
21,1980,21.18942731,37.43497758,37.44939271,38.42741935,35.75,31.25506073,38.52941176,47.56504065,25.24193548,39.31034483,37.54032258,41.50416667
22,1981,21.33064516,35.20833333,47.91129032,28.50202429,22.875,37.94354839,32.0,15.56756757,19.89247312,43.71257485,18.91891892,19.83050847
23,1982,25.65217391,16.66666667,12.53731343,10.0,48.03030303,40.14492754,27.94444444,28.06451613,29.35483871,59.70238095,32.75675676,15.40223464
24,1983,12.41935484,22.12290503,14.83870968,28.31683168,25.72164948,59.42473118,35.77777778,30.53763441,82.16216216,33.51190476,57.09677419,35.66666667
25,1984,17.95698925,23.05555556,29.7311828,15.48387097,24.11111111,31.55913978,40.94444444,31.88172043,47.63736264,48.69047619,53.5483871,57.05555556
26,1985,33.70967742,19.72067039,13.62162162,29.03225806,30.27777778,47.3655914,39.83240223,68.38709677,34.30601093,24.4251497,27.46236559,20.23333333
27,1986,28.56216216,12.02222222,32.0,18.04918033,25.78695652,48.09726434,36.81731282,25.85276903,35.74309794,28.23692937,40.32177798,56.95560264
28,1987,35.37621237,40.26856516,23.95211071,29.42979127,40.0787037,63.17261739,58.6474538,74.76866599,33.04595016,42.62820955,54.7951505,48.90829632
29,1988,24.47069147,33.90740741,27.71407102,24.35098177,46.51035533,46.07017298,34.02085084,45.13199614,34.20315485,43.04696346,32.95707014,28.97265545
30,1989,41.46627312,39.9553288,37.80843022,31.19459459,41.09737256,43.32911548,34.80950413,40.2416589,50.04206199,52.44718845,48.68640351,30.24662586
31,1990,35.96365685,32.59011794,35.45553556,52.08232356,37.59873737,33.00796851,36.86969138,33.04605298,64.96907994,50.56901769,40.62121034,38.82646648
32,1991,30.40664913,23.73595506,17.60752688,23.25268817,30.36666667,39.83783784,28.42458101,54.95698925,49.87027027,22.4491018,44.09836066,38.36111111
33,1992,36.52150538,21.38888889,18.40860215,30.63978495,42.13888889,48.83243243,66.51111111,37.81182796,34.25268817,54.29479769,37.38378378,22.8
34,1993,29.17204301,43.50837989,16.59139785,32.34946237,28.67222222,42.33333333,71.8,53.53513514,52.35135135,34.33928571,72.14673913,45.78651685
35,1994,35.70810811,18.77653631,15.83040936,22.175,14.7079646,33.84773663,53.37668161,64.30252101,47.8,63.375,56.6557377,64.87234043
36,1995,36.45967742,17.35564854,17.17408907,23.55870445,30.73160173,34.1417004,32.84166667,38.54693878,65.3699187,27.5625,39.85080645,24.80508475
37,1996,16.68312757,26.76068376,22.74796748,19.85483871,23.6835443,41.24596774,26.12083333,39.20816327,41.89473684,62.07758621,49.82591093,45.96202532
38,1997,35.98380567,11.79237288,30.29959514,23.87096774,52.34309623,65.94758065,34.76666667,38.06854839,52.85483871,75.35714286,35.66935484,39.11666667
39,1998,13.15322581,29.90756303,33.70445344,30.88617886,35.62343096,41.39516129,29.03361345,41.72357724,51.68421053,75.36651584,39.30487805,18.91666667
40,1999,35.91532258,27.07531381,22.24291498,23.0,28.28991597,37.86178862,60.41422594,48.01632653,40.92307692,61.86607143,42.45306122,35.24686192
41,2000,56.87096774,35.7375,18.21721311,24.61290323,38.24166667,47.05241935,51.55648536,39.68548387,39.84166667,53.20982143,40.2780083,18.59307359
42,2001,41.52697095,12.97058824,19.33333333,22.21774194,32.37021277,48.28163265,43.69747899,33.02822581,35.05020921,32.38116592,41.92213115,25.7125
