,year,5,6,7,8,9,10,11,12,1,2,3,4,height
34,1983,64608.495661379406,65846.05157209256,65017.15579664723,65155.27332990983,64002.87161211811,64259.03223729348,62849.398506205216,62603.82223007647,62054.80508684979,62455.40076174866,63936.99063713693,63802.10631773639,3400
35,1983,63537.611449339696,64811.77086790251,63992.80319920513,64125.65070635916,62949.10920308048,63204.62590192871,61778.637698963386,61530.360810620325,60971.93345478488,61380.69456142888,62850.41634200673,62733.71840784839,3500
36,1983,62466.72723729998,63777.49016371246,62968.45060176303,63096.02808280849,61895.34679404284,62150.21956656394,60707.87689172155,60456.89939116418,59889.06182271997,60305.98836110909,61763.84204687653,61665.3304979604,3600
37,1983,61395.84302526026,62743.2094595224,61944.09800432093,62066.40545925782,60841.5843850052,61095.813231199165,59637.11608447972,59383.43797170804,58806.190190655056,59231.282160789306,60677.26775174633,60596.9425880724,3700
38,1983,60324.95881322055,61708.92875533235,60919.74540687882,61036.78283570715,59787.82197596757,60041.40689583439,58566.35527723788,58309.97655225189,57723.31855859015,58156.57596046953,59590.69345661613,59528.5546781844,3800
39,1983,59254.07460118084,60674.64805114231,59895.39280943672,60007.16021215648,58734.05956692994,58987.00056046962,57495.59446999605,57236.51513279574,56640.446926525234,57081.86976014974,58504.119161485934,58460.1667682964,3900
40,1983,12361.6409373172,11939.112137287571,11824.508065786951,11885.342066094314,12163.997178513391,12171.43027534744,12360.216426819978,12391.390664080109,12500.016478248966,12405.759662996094,12542.757785675449,12332.825132094144,4000
41,1984,101032.38103177983,100037.45972798322,99836.75168873748,99619.81192443964,100366.30632579344,99807.84377756756,100598.97899961576,99871.35744079514,100857.47685581054,100476.33597955956,100218.2347461631,100662.19953576336,0
42,1984,99970.02201673757,99000.085573946,98808.36346596616,98593.57886266366,99317.28197423104,98734.00006492047,99507.55891953822,98788.55577000394,99781.5580022666,99389.8597447744,99139.10531889198,99585.97101974692,100
43,1984,98907.66300169531,97962.7114199088,97779.9752431948,97567.34580088768,98268.25762266868,97660.15635227342,98416.13883946068,97705.75409921272,98705.63914872266,98303.38350998927,98059.97589162084,98509.7425037305,200
44,1984,97845.30398665306,96925.33726587158,96751.58702042348,96541.11273911172,97219.23327110628,96586.31263962634,97324.71875938316,96622.95242842151,97629.72029517872,97216.90727520415,96980.84646434971,97433.51398771406,300
45,1984,96782.9449716108,95887.96311183435,95723.19879765212,95514.87967733576,96170.2089195439,95512.46892697926,96233.29867930563,95540.15075763033,96553.8014416348,96130.43104041902,95901.7170370786,96357.28547169764,400
