,year,5,6,7,8,9,10,11,12,1,2,3,4,height
973,1998,2615.521959746001,2667.238738406228,2682.3110076260064,2617.3316369243303,2640.9564423707425,2625.0547286742635,2555.549384514443,2559.406465386189,2521.8901125964976,2537.2259193395093,2546.8125003234536,2598.132412263116,3000
974,1998,2611.425119548494,2662.976260499008,2678.4515093378595,2611.8799449125568,2636.567367338178,2621.4877324398885,2550.312438455221,2554.7402403301544,2516.6093095509395,2532.7223736722044,2542.6751834650067,2594.16732832376,3100
975,1998,2607.328279350987,2658.713782591788,2674.5920110497123,2606.4282529007837,2632.178292305614,2617.920736205513,2545.075492396,2550.07401527412,2511.328506505381,2528.2188280048995,2538.53786660656,2590.2022443844044,3200
976,1998,2603.231439153481,2654.451304684568,2670.732512761565,2600.97656088901,2627.78921727305,2614.353739971139,2539.8385463367786,2545.4077902180843,2506.0477034598234,2523.715282337594,2534.400549748113,2586.2371604450486,3300
977,1998,2599.1345989559736,2650.188826777348,2666.873014473418,2595.5248688772367,2623.400142240486,2610.786743736764,2534.6016002775573,2540.741565162049,2500.7669004142654,2519.211736670289,2530.2632328896657,2582.272076505693,3400
978,1998,2595.0377587584667,2645.926348870128,2663.013516185272,2590.073176865463,2619.0110672079213,2607.219747502389,2529.3646542183355,2536.0753401060147,2495.486097368707,2514.708191002984,2526.125916031219,2578.306992566337,3500
979,1998,2590.94091856096,2641.6638709629083,2659.154017897124,2584.6214848536897,2614.6219921753573,2603.652751268014,2524.1277081591143,2531.40911504998,2490.205294323149,2510.2046453356797,2521.9885991727715,2574.3419086269814,3600
980,1998,2586.8440783634533,2637.4013930556885,2655.2945196089768,2579.1697928419167,2610.232917142793,2600.0857550336395,2518.890762099893,2526.742889993945,2484.9244912775907,2505.701099668374,2517.8512823143246,2570.3768246876257,3700
981,1998,2582.7472381659463,2633.138915148468,2651.43502132083,2573.718100830143,2605.843842110229,2596.518758799265,2513.653816040672,2522.0766649379098,2479.6436882320327,2501.197554001069,2513.7139654558778,2566.41174074827,3800
982,1998,2578.6503979684394,2628.8764372412484,2647.5755230326827,2568.2664088183697,2601.4547670776647,2592.9517625648896,2508.41686998145,2517.410439881875,2474.3628851864746,2496.694008333764,2509.5766485974304,2562.446656808914,3900
983,1998,47.29145030785878,49.20347204665482,44.551718570387536,62.93104183693371,50.66483284514957,41.1752514215509,60.452144185493424,53.864085422969325,60.95840276283775,51.98621275590445,47.75868844925565,45.77053559439402,4000
