,year,5,6,7,8,9,10,11,12,1,2,3,4
31,1990,38.53669355,5.939583333,34.83739481,22.94349315,38.15105833,12.82258065,20.39166667,25.54435484,15.70040486,15.85585586,20.67611336,23.5625
32,1991,9.669354839,17.55882353,12.32258065,32.25740469,36.25528751,43.41354698,51.73414855,65.01987327,64.28341887,85.91517857,47.82153281,32.42716362
33,1992,9.923387097,13.45,13.71659919,19.30769231,12.41176471,19.16666667,26.49790795,28.39271255,25.1733871,36.96982759,21.28861789,17.67782427
34,1993,15.0766129,20.7605042,10.80161943,13.59756098,11.73109244,22.07692308,28.41176471,28.91935484,29.04435484,41.26785714,28.84274194,21.20920502
35,1994,12.19838057,15.30508475,12.55648536,17.18565401,17.14893617,17.61290323,39.19166667,29.1733871,22.84615385,30.97321429,22.68548387,19.2125
36,1995,13.19354839,17.71666667,15.20564516,14.09274194,18.18333333,13.83064516,21.1,22.0483871,19.22633745,26.87946429,33.68145161,21.28389831
37,1996,16.09274194,18.70416667,17.35080645,18.012,36.62605042,16.18951613,10.33333333,21.97983871,28.25403226,42.34482759,30.06072874,13.0
38,1997,13.77822581,14.72083333,20.89300412,13.31174089,19.23706897,31.29554656,33.0875,23.22177419,36.99193548,25.55909091,31.56451613,15.45
39,1998,9.629032258,17.9,15.47773279,18.75806452,20.9625,14.93548387,23.85416667,22.95564516,27.83805668,41.36607143,42.88709677,21.98333333
40,1999,17.22177419,16.27916667,14.63709677,13.70445344,14.4625,19.14919355,28.8375,28.83467742,28.66532258,39.87946429,17.64112903,14.9874477
41,2000,20.29554656,19.86192469,15.61382114,17.26209677,18.59832636,23.04453441,36.53389831,28.21138211,26.6194332,26.21145374,33.52439024,25.08810573
42,2001,19.99578059,17.90416667,23.72874494,13.90833333,23.69787234,19.45041322,39.34897541,34.21744146,55.91264824,56.4229251,37.9013778,35.83552892
43,2002,32.47672478,34.82561553,28.02374411,25.82399888,41.91463429,28.2689525,60.16998239,42.1859944,70.44945875,52.20315847,49.67016575,36.62672839
44,2003,34.26770187,31.80421727,23.54659842,15.62882096,42.85090353,38.98008032,48.76698204,49.78443751,52.46429599,56.54631382,48.2400634,57.52121228
45,2004,26.56944653,21.43359988,25.3422865,18.52871495,33.83345724,43.3454948,39.04650788,41.65821222,36.1949077,40.94295089,56.66478409,31.89640989
46,2005,35.80964543,26.3807256,28.84897959,23.25961246,30.66389306,25.01999953,43.04700855,48.06182101,47.67091837,48.53480803,43.73667457,38.83346136
47,2006,27.61924119,33.41319911,27.47509519,30.29418282,26.26234614,34.21932741,44.75942833,51.09278655,52.26305756,40.81265778,37.52743902,32.36587661
48,2007,27.53996852,29.72021911,29.76346444,27.36246612,32.48275945,24.47925758,27.58630528,33.22191401,32.76876877,26.83081571,34.14672391,47.87618866
49,2008,24.20955806,31.91326587,21.20021246,25.61502296,34.74288049,38.29914314,58.86953704,47.00003826,44.42897687,43.91047025,42.64639486,32.04433436
50,2010,33.53262243,28.38343393,22.91405641,24.99587153,34.09235986,36.8605832,38.06855609,46.84088363,43.08236448,43.59423631,46.87650276,26.11477987
51,2011,31.22859301,35.89018863,23.79420519,27.12811381,35.35216353,36.38129926,24.10158612,36.91037668,34.63708093,54.7705977,46.96259365,50.37202531
52,2012,25.9260481,25.33076542,29.85132073,20.76508526,27.75173655,29.42755744,42.86939624,39.87809357,52.9803879,49.78862692,45.88890107,39.73917625
