,year,5,6,7,8,9,10,11,12,1,2,3,4
0,1959,3.507042253521127,5.342465753424658,3.9672131147540974,4.842553191489362,3.1548672566371683,3.771689497716895,2.52803738317757,2.1830357142857144,3.423076923076923,4.195,4.301255230125523,4.2075471698113205
1,1960,4.847533632286996,4.259574468085106,5.800925925925926,6.070833333333334,5.383561643835616,4.315789473684211,2.967741935483871,3.688995215311005,3.5686274509803924,3.2596153846153846,5.171052631578948,5.422680412371134
2,1961,4.394308943089431,5.563318777292577,5.6177777777777775,5.482608695652174,5.311111111111111,3.850806451612903,3.458333333333333,3.865853658536585,4.644351464435147,3.3317535545023698,5.356846473029045,3.5
3,1962,3.6416666666666666,5.803418803418803,3.448132780082988,5.857798165137615,5.662162162162162,4.004273504273504,3.559241706161137,2.5527426160337554,3.580357142857143,4.043243243243243,2.338709677419355,2.808333333333333
4,1963,4.793248945147679,6.3852813852813854,4.3029045643153525,5.3826086956521735,3.100840336134454,5.36,3.556034482758621,3.5274261603375527,2.87551867219917,2.910313901345292,3.524017467248908,3.8158995815899583
5,1964,5.264462809917355,5.358078602620087,5.372881355932203,4.195555555555556,3.761061946902655,4.382352941176471,4.042735042735043,3.036734693877551,3.922131147540984,3.5350877192982457,5.0966386554621845,3.0211864406779663
6,1965,4.420168067226891,5.495833333333334,4.1,5.476394849785407,5.043859649122807,3.978165938864629,3.0585365853658537,3.300469483568075,2.908333333333333,4.183962264150943,2.9291666666666667,4.333333333333333
7,1966,4.330543933054393,6.066666666666666,4.434959349593496,5.908296943231441,4.712389380530974,4.919491525423729,3.2758620689655173,3.7714285714285714,2.6973684210526314,3.037735849056604,3.4316239316239314,2.983050847457627
8,1967,3.660550458715597,4.511210762331839,5.974025974025974,4.404166666666667,5.149779735682819,3.691666666666667,2.485355648535565,3.682403433476394,2.243589743589744,3.360576923076923,2.9465020576131686,3.7899543378995433
9,1968,3.935344827586207,5.232456140350878,3.5225225225225225,4.669767441860465,3.616071428571429,3.06198347107438,2.89622641509434,3.224489795918368,3.698275862068965,3.2723214285714284,3.3722943722943723,3.066371681415929
