,year,5,6,7,8,9,10,11,12,1,2,3,4,height
1075,2001,591.4522504059188,482.8164967753922,630.8385771268465,646.7259137652285,669.8209109950095,623.2608423217611,621.8040586655789,521.4997922360782,635.4792502547239,615.6281839462239,633.2750795245207,621.8793683679556,900
1076,2001,581.2448059801139,475.232005116391,626.4620034121414,638.3634555391382,664.4299905333097,616.8396718851101,616.2028796617254,514.4607324940165,631.246810468784,604.9656420157793,624.4805326147359,612.499861842539,1000
1077,2001,571.0373615543092,467.6475134573897,622.0854296974362,630.0009973130478,659.0390700716099,610.4185014484592,610.601700657872,507.4216727519548,627.0143706828443,594.3031000853348,615.6859857049511,603.1203553171224,1100
1078,2001,560.8299171285043,460.0630217983885,617.708855982731,621.6385390869575,653.6481496099101,603.9973310118082,605.0005216540187,500.3826130098931,622.7819308969046,583.6405581548902,606.8914387951663,593.7408487917057,1200
1079,2001,550.6224727026995,452.4785301393872,613.3322822680259,613.2760808608672,648.2572291482103,597.5761605751574,599.3993426501652,493.3435532678314,618.5494911109647,572.9780162244457,598.0968918853815,584.3613422662892,1300
1080,2001,540.4150282768946,444.8940384803859,608.9557085533207,604.9136226347769,642.8663086865105,591.1549901385064,593.7981636463119,486.30449352576966,614.317051325025,562.3154742940011,589.3023449755967,574.9818357408726,1400
1081,2001,530.2075838510898,437.3095468213847,604.5791348386156,596.5511644086866,637.4753882248107,584.7338197018554,588.1969846424585,479.265433783708,610.0846115390851,551.6529323635566,580.5077980658119,565.6023292154559,1500
1082,2001,520.000139425285,429.7250551623834,600.2025611239104,588.1887061825963,632.0844677631109,578.3126492652045,582.595805638605,472.2263740416463,605.8521717531454,540.990390433112,571.7132511560271,556.2228226900394,1600
1083,2001,509.7926949994802,422.14056350338217,595.8259874092053,579.826247956506,626.6935473014111,571.8914788285535,576.9946266347516,465.1873142995846,601.6197319672057,530.3278485026674,562.9187042462424,546.8433161646227,1700
1084,2001,499.58525057367535,414.5560718443809,591.4494136945001,571.4637897304157,621.3026268397113,565.4703083919027,571.3934476308982,458.1482545575229,597.3872921812658,519.6653065722229,554.1241573364575,537.4638096392061,1800
1085,2001,489.3778061478705,406.9715801853796,587.0728399797949,563.1013315043253,615.9117063780114,559.0491379552517,565.7922686270448,451.10919481546114,593.1548523953261,509.0027646417784,545.3296104266728,528.0843031137895,1900
1086,2001,479.1703617220657,399.3870885263783,582.6962662650898,554.7388732782351,610.5207859163116,552.6279675186008,560.1910896231914,444.07013507339946,588.9224126093864,498.3402227113338,536.5350635168879,518.7047965883729,2000
1087,2001,468.9629172962609,391.8025968673771,578.3196925503846,546.3764150521448,605.1298654546118,546.2067970819498,554.589910619338,437.0310753313378,584.6899728234465,487.67768078088926,527.7405166071032,509.3252900629564,2100
1088,2001,458.75547287045606,384.2181052083759,573.9431188356795,538.0139568260545,599.738944992912,539.7856266452989,548.9887316154845,429.9920155892761,580.4575330375068,477.0151388504447,518.9459696973184,499.9457835375397,2200
1089,2001,448.5480284446512,376.63361354937456,569.5665451209743,529.6514985999642,594.3480245312122,533.364456208648,543.3875526116311,422.9529558472144,576.2250932515669,466.35259692000017,510.1514227875337,490.5662770121231,2300
1090,2001,438.3405840188464,369.04912189037327,565.1899714062691,521.2890403738738,588.9571040695124,526.943285771997,537.7863736077777,415.9138961051527,571.9926534656272,455.6900549895556,501.3568758777489,481.1867704867065,2400
1091,2001,428.1331395930416,361.464630231372,560.813397691564,512.9265821477835,583.5661836078126,520.5221153353461,532.1851946039243,408.8748363630909,567.7602136796875,445.0275130591111,492.5623289679641,471.8072639612899,2500
1092,2001,417.9256951672368,353.88013857237075,556.4368239768588,504.5641239216933,578.1752631461128,514.1009448986952,526.5840156000709,401.83577662102925,563.5277738937476,434.3649711286665,483.7677820581793,462.4277574358733,2600
1093,2001,407.7182507414319,346.29564691336947,552.0602502621537,496.2016656956029,572.784342684413,507.6797744620442,520.9828365962175,394.7967168789676,559.2953341078079,423.702429198222,474.9732351483945,453.0482509104567,2700
1094,2001,397.5108063156271,338.71115525436824,547.6836765474485,487.83920746951264,567.3934222227132,501.2586040253933,515.381657592364,387.7576571369059,555.0628943218682,413.03988726777743,466.17868823860965,443.6687443850401,2800
1095,2001,387.3033618898223,331.1266635953669,543.3071028327433,479.4767492434223,562.0025017610134,494.8374335887424,509.7804785885106,380.71859739484415,550.8304545359283,402.3773453373329,457.38414132882485,434.2892378596235,2900
1096,2001,377.0959174640174,323.54217193636566,538.9305291180382,471.114291017332,556.6115812993136,488.41626315209146,504.1792995846572,373.6795376527824,546.5980147499886,391.71480340688834,448.5895944190401,424.90973133420687,3000
1097,2001,366.8884730382126,315.9576802773644,534.553955403333,462.7518327912417,551.2206608376138,481.9950927154405,498.5781205808038,366.64047791072073,542.3655749640488,381.0522614764438,439.7950475092553,415.5302248087903,3100
1098,2001,356.6810286124078,308.37318861836314,530.1773816886279,454.3893745651514,545.829740375914,475.5739222787896,492.9769415769504,359.60141816865905,538.133135178109,370.3897195459992,431.0005005994705,406.1507182833736,3200
1099,2001,346.4735841866029,300.7886969593619,525.8008079739227,446.0269163390611,540.4388199142142,469.1527518421386,487.37576257309695,352.56235842659737,533.9006953921693,359.7271776155547,422.2059536896857,396.771211757957,3300
1100,2001,336.2661397607981,293.2042053003606,521.4242342592175,437.6644581129708,535.0478994525143,462.7315814054877,481.77458356924353,345.52329868453563,529.6682556062294,349.06463568511015,413.4114067799009,387.39170523254046,3400
1101,2001,326.0586953349933,285.61971364135934,517.0476605445124,429.3019998868805,529.6569789908145,456.3104109688368,476.1734045653901,338.4842389424739,525.4358158202897,338.4020937546656,404.6168598701161,378.01219870712384,3500
1102,2001,315.8512509091885,278.0352219823581,512.6710868298072,420.93954166079016,524.2660585291147,449.88924053218585,470.5722255615367,331.4451792004122,521.20337603435,327.739551824221,395.8223129603313,368.6326921817072,3600
1103,2001,305.6438064833836,270.4507303233568,508.29451311510206,412.5770834346999,518.8751380674149,443.4680700955349,464.9710465576833,324.40611945835053,516.9709362484101,317.07700989377645,387.0277660505466,359.2531856562906,3700
1104,2001,295.43636205757883,262.86623866435554,503.9179394003969,404.2146252086096,513.4842176057151,437.046899658884,459.3698675538299,317.36705971628885,512.7384964624704,306.4144679633319,378.2332191407618,349.873679130874,3800
1105,2001,285.228917631774,255.2817470053543,499.5413656856917,395.8521669825192,508.0932971440153,430.6257292222331,453.7686885499765,310.3279999742271,508.5060566765306,295.7519260328873,369.438672230977,340.49417260545744,3900
1106,2001,258.99185722988864,212.48782567876532,241.59138910553253,253.46498326393032,234.36644621314537,245.3102875399618,239.50870934342157,251.512997668022,255.79050563023304,264.2332577445518,270.2102982382023,290.2862386896112,4000
1107,2002,666.9323005712218,640.2612746684865,594.1105227142183,612.8327761993453,637.400558499369,785.5237553552538,779.9906151609674,648.3653093566728,673.1301178589619,736.1177499814562,678.3027740761286,760.5954158654519,0
1108,2002,659.3915358282231,634.3012005287798,586.8800257335495,607.149360407821,634.2071869316454,778.1126897714211,774.7363625383446,642.4511745706642,666.9898351610141,727.4318807532869,671.8549412590515,752.0175497632374,100
1109,2002,651.8507710852243,628.341126389073,579.6495287528808,601.4659446162966,631.0138153639217,770.7016241875883,769.4821099157217,636.5370397846557,660.8495524630664,718.7460115251176,665.4071084419745,743.4396836610229,200
1110,2002,644.3100063422256,622.3810522493662,572.4190317722121,595.7825288247722,627.820443796198,763.2905586037555,764.2278572930989,630.6229049986472,654.7092697651186,710.0601422969485,658.9592756248974,734.8618175588083,300
1111,2002,636.7692415992268,616.4209781096594,565.1885347915434,590.0991130332478,624.6270722284743,755.8794930199227,758.9736046704759,624.7087702126386,648.568987067171,701.3742730687792,652.5114428078203,726.2839514565939,400
1112,2002,629.2284768562281,610.4609039699526,557.9580378108747,584.4156972417235,621.4337006607507,748.46842743609,753.719352047853,618.7946354266301,642.4287043692232,692.6884038406099,646.0636099907433,717.7060853543793,500
1113,2002,621.6877121132293,604.5008298302458,550.727540830206,578.7322814501991,618.240329093027,741.0573618522571,748.4650994252302,612.8805006406214,636.2884216712755,684.0025346124406,639.6157771736663,709.1282192521647,600
1114,2002,614.1469473702306,598.540755690539,543.4970438495372,573.0488656586748,615.0469575253032,733.6462962684244,743.2108468026073,606.966365854613,630.1481389733277,675.3166653842713,633.1679443565893,700.5503531499503,700
1115,2002,606.6061826272318,592.5806815508322,536.2665468688684,567.3654498671505,611.8535859575796,726.2352306845917,737.9565941799843,601.0522310686043,624.00785627538,666.6307961561021,626.7201115395122,691.9724870477357,800
1116,2002,599.065417884233,586.6206074111254,529.0360498881997,561.682034075626,608.6602143898559,718.8241651007588,732.7023415573615,595.1380962825958,617.8675735774323,657.9449269279328,620.2722787224352,683.3946209455212,900
1117,2002,591.5246531412342,580.6605332714187,521.805552907531,555.9986182841017,605.4668428221322,711.4130995169261,727.4480889347386,589.2239614965872,611.7272908794846,649.2590576997635,613.8244459053582,674.8167548433066,1000
1118,2002,583.9838883982355,574.7004591317118,514.5750559268623,550.3152024925773,602.2734712544086,704.0020339330933,722.1938363121158,583.3098267105787,605.5870081815368,640.5731884715942,607.3766130882811,666.2388887410922,1100
1119,2002,576.4431236552367,568.740384992005,507.3445589461936,544.631786701053,599.0800996866849,696.5909683492606,716.9395836894928,577.3956919245702,599.4467254835891,631.8873192434249,600.9287802712041,657.6610226388776,1200
1120,2002,568.902358912238,562.7803108522983,500.11406196552485,538.9483709095286,595.8867281189612,689.1799027654278,711.6853310668699,571.4815571385616,593.3064427856414,623.2014500152557,594.4809474541271,649.0831565366631,1300
1121,2002,561.3615941692392,556.8202367125914,492.88356498485615,533.2649551180043,592.6933565512376,681.768837181595,706.4310784442471,565.5674223525531,587.1661600876937,614.5155807870864,588.0331146370501,640.5052904344486,1400
