,year,5,6,7,8,9,10,11,12,1,2,3,4
0,1962.0,593.0,53.0,302.0,288.0,431.0,346.0,68.0,125.0,63.0,138.0,20.0,35.0
1,1963.0,97.0,60.0,317.0,339.0,394.0,217.0,260.0,74.0,227.0,17.0,46.0,53.0
2,1964.0,111.0,217.0,183.0,80.0,409.0,105.0,199.0,75.0,214.0,238.0,20.0,116.0
3,1965.0,20.0,449.0,543.0,236.0,126.0,282.0,32.0,189.0,76.0,186.0,198.0,33.0
4,1966.0,113.0,283.0,144.0,171.0,93.0,122.0,95.0,70.0,64.0,12.0,75.0,124.0
5,1967.0,58.0,32.0,788.0,0.0,239.0,240.0,377.0,136.0,110.0,144.0,35.0,104.0
6,1968.0,114.0,458.0,235.0,448.0,1607.0,72.0,191.0,182.0,47.0,177.0,239.0,135.0
7,1969.0,18.0,113.0,581.0,358.0,649.0,66.0,8.0,68.0,73.0,393.0,134.0,69.0
8,1970.0,222.0,130.0,121.0,52.0,278.0,193.0,797.0,450.0,173.0,230.0,114.0,121.0
9,1971.0,71.0,311.0,204.0,678.0,230.0,626.0,83.0,78.0,136.0,77.0,45.0,59.0
10,1972.0,186.0,283.0,167.0,278.0,409.0,57.0,654.0,138.0,140.0,82.0,174.0,136.0
11,1973.0,77.0,374.0,578.0,187.0,479.0,373.0,82.0,127.0,46.0,234.0,101.0,1066.0
12,1974.0,318.0,139.0,430.0,31.0,111.0,161.0,38.0,282.0,59.0,17.0,157.0,154.0
13,1975.0,111.0,705.0,648.0,86.0,173.0,529.0,319.0,159.0,123.0,64.0,489.0,163.0
14,1976.0,141.0,69.0,789.0,334.0,671.0,200.0,146.0,247.0,136.0,301.0,49.0,163.0
15,1978.0,321.0,730.0,162.0,52.0,245.0,118.0,553.0,492.0,128.0,28.0,148.0,254.0
16,1979.0,250.0,187.0,184.0,470.0,181.0,983.0,157.0,48.0,435.0,219.0,344.0,247.0
17,1980.0,148.0,242.0,324.0,373.0,271.0,19.0,97.0,209.0,44.0,170.0,329.0,367.0
18,1981.0,27.0,360.0,223.0,17.0,310.0,167.0,210.0,233.0,186.0,350.0,55.0,85.0
19,1982.0,171.0,69.0,264.0,464.0,397.0,372.0,126.0,484.0,259.0,128.0,140.0,326.0
20,1983.0,144.0,36.0,260.0,332.0,760.0,183.0,177.0,266.0,85.0,415.0,128.0,501.0
21,1984.0,364.0,340.0,114.0,541.0,160.0,319.0,351.0,233.0,102.0,31.0,133.0,42.0
22,1985.0,395.0,119.0,108.0,1010.0,168.0,321.0,20.0,166.0,106.0,12.0,168.0,405.0
23,1986.0,118.0,182.0,60.0,133.0,35.0,214.0,318.0,20.0,84.0,62.0,84.0,240.0
24,1987.0,28.0,219.0,204.0,707.0,375.0,40.0,15.0,200.0,181.0,62.0,223.0,268.0
25,1988.0,86.0,473.0,100.0,34.0,12.0,100.0,290.0,90.0,197.0,107.0,262.0,157.0
26,1989.0,230.0,315.0,133.0,353.0,186.0,567.0,172.0,396.0,212.0,31.0,25.0,21.0
27,1990.0,239.0,343.0,262.0,214.0,189.0,392.0,232.0,126.0,65.0,52.0,400.0,274.0
28,1991.0,370.0,0.0,247.0,555.0,415.0,164.0,742.0,562.0,252.0,90.0,163.0,289.0
