,NAME,REGION,LAT,LON,AREA (km2),mm SLR,Unnamed: 6,LT or TW,METHOD,FLUX REF,ERR FLUX REF,Err. Mean SMB,MEAN SMB60-89,1972.5,1973.5,1974.5,1975.5,1976.5,1977.5,1978.5,1979.5,1980.5,1981.5,1982.5,1983.5,1984.5,1985.5,1986.5,1987.5,1988.5,1989.5,1990.5,1991.5,1992.5,1993.5,1994.5,1995.5,1996.5,1997.5,1998.5,1999.5,2000.5,2001.5,2002.5,2003.5,2004.5,2005.5,2006.5,2007.5,2008.5,2009.5,2010.5,2011.5,2012.5,2013.5,2014.5,2015.5,2016.5,2017.5,2018.5
29,CW_NONAME1,CW,70.119668,-46.130168,745.73684,1.0773,0.0,LT,,0.0,0.0,0.03424731803293082,-0.8886666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,EQIP_SERMIA,CW,70.296272,-45.433535,1641.6552,7.1548,0.00107255595001,TW,MC,0.4203,0.0327499,0.030755584840136886,-0.2943333333333334,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.4203,0.3812121,0.411894,0.35989616519999995,0.339081228,0.3480092406,0.3573155232,0.366535224,0.378265797,0.3804047037,0.3415462875,0.45818878409999997,0.36201195540000003,0.3583935927,0.28539000449999996,0.4639506768,0.4020035004,0.3970927152,0.44112166199999997,0.5813892216000001,0.49411392660000003,0.4914702396,0.5001544782,0.47684716199999994,0.4583497589999999,0.4748347656000001,0.5684528079000001,0.7018434189000001,0.6921702144,0.7279789338,0.7935991119,0.7805139120000001,0.7116494382,0.7587390096000001
31,KANGILERNGATA_SERMIA,CW,70.308016,-46.051557,6303.6745,35.0904,0.00107255595001,TW,MC,1.0746,0.0327499,0.05626849968002905,1.1573333333333333,1.2508344,1.2508344,1.2508344,1.2508344,1.2508344,1.2314915999999998,1.2121487999999998,1.1917313999999999,1.1723886,1.1530458,1.133703,1.1132856,1.0939428,1.0746,0.8639784,1.0724508,0.825443244,1.1000250360000001,1.0722412529999998,1.044683136,1.017345312,1.2114298926,0.5968865699999999,0.4275339084,1.4413265927999999,1.1098318355999999,0.9667595916,0.8413172351999999,1.2261014064000002,0.9674376642,0.8835887754000001,1.0244677608000001,1.1164674906,0.88203168,0.3177398772,1.7146725948000001,1.7090234225999998,2.0426555592,2.3495645429999996,2.2734968328,1.9740101112,1.7266468626,2.1184599923999996,1.807520184,1.7704421855999999,1.636927434,1.44501462
32,SERMEQ_KUJALLEQ,CW,70.554808,-45.542631,18373.286,111.601,0.09326916,TW,GAT,5.82425,0.3054,0.08564661706029625,5.843999999999999,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,5.82425,6.290190000000001,5.9989775000000005,6.010229951,5.58031293725,5.621274887499999,5.84709853275,6.072316456,5.270130855,5.46664105,5.4611080124999996,5.725412477500001,5.53630490425,6.5249189235,6.398404565,6.482180577,6.917997556,6.67808505,6.6587194187500005,6.243502812,6.2540214075,6.077628172000001,6.408445572,6.087506100000001,6.15809601,6.2513189554999995,6.1301396100000005,6.14155514,5.977194805,6.186605713750001,5.6555098290000005,5.982320145,5.931998625,5.966390821249999
33,SERMEQ_AVANNARLEQ2,CW,70.640397,-46.682921,7996.6816,44.775,0.021312788121,TW,MC,2.5365,0.145989,0.05733914996147067,1.6176666666666673,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.5365,2.328507,2.409675,2.254664412,2.366382018,2.447534799,2.444993226,2.4423451199999997,2.5873593614999995,2.4040338240000003,2.2104887280000005,2.3376003525000004,2.6027153325,2.2684781910000003,2.3730986700000005,2.4801820905,2.4444225134999997,2.41616844,2.5055826015,2.523497901,2.067425055,2.036682675,2.3361697665,2.1438396539999998,2.1818973,2.3898192780000005,2.2020396465,2.173775427,1.9418683050000003,2.2505096250000003,2.2262124914999997,2.197415607,2.179340508,2.1421579545
34,STORE_GLETSCHER,CW,70.998582,-46.625544,30292.87,186.382,0.129999908025,TW,GAT,10.1582,0.360555,0.14159104441263723,9.879999999999999,8.593837200000001,8.593837200000001,8.593837200000001,8.593837200000001,8.593837200000001,8.7665266,8.949374200000001,9.1220636,9.294753000000002,9.467442400000001,9.6401318,9.8128212,9.985510600000001,10.1582,10.523895200000002,9.6198154,9.8636122,9.65029,9.8636122,9.823304462400001,9.782712295200001,9.7522681698,9.945080964,10.107449632800002,10.2698183016,9.8945743936,9.9452638116,10.289951854,9.8236092084,9.3674044464,10.218986668800001,10.229002654,9.9150431666,9.206102388600002,9.022716404,9.478921166000001,9.4687832824,9.975525089400001,9.9856731312,9.447826915800002,9.135208310800001,9.326050414200001,9.489059049600002,9.386938665000002,9.690922800000001,9.2051983088,9.642468186
35,CW_NONAME3,CW,71.111123,-50.887504,197.61392,0.0910548,0.0,LT,,0.0,0.0,0.0018923736925166052,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,KANGERLUARSUUP_SERMIA,CW,71.214858,-50.985,484.55346,0.535293,4.0401000000000005e-06,TW,SMB,0.0067,0.00201,0.005547108740684357,0.007666666666666664,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0068608,0.0070216,0.0067871,0.006907699999999999,0.0071354999999999995,0.0073633,0.007597799999999999,0.0067335,0.0058759,0.0065593,0.0071422000000000005,0.0061305000000000005,0.0057553000000000005,0.005386800000000001,0.0050116,0.00536,0.0057084,0.0060568,0.0064119,0.0067602999999999995,0.0054873,0.0057687,0.0060635,0.0055476,0.006432,0.0053734,0.0057218,0.0061037,0.0053064,0.005232700000000001,0.0055007,0.0057553000000000005
37,LILLE_GLETSCHER,CW,71.298234,-46.394744,2538.3169,13.1241,0.011518870276000001,TW,GAT,0.694058,0.107326,0.021372298510618837,0.49600000000000005,0.5656572699999999,0.5656572699999999,0.5656572699999999,0.5656572699999999,0.5656572699999999,0.5795384299999999,0.594113648,0.6079948079999999,0.622570026,0.6371452439999999,0.6510264039999999,0.665601622,0.6794827819999999,0.694058,0.693363942,0.664907564,0.651841228092,0.6581856122699999,0.6740621890199999,0.688447235128,0.704091302448,0.7189469198799998,0.6929808219839998,0.6638380206219999,0.75671755624,0.7033125693719999,0.6723881211239999,0.6476303782059999,0.6794439147519999,0.672681707658,0.666564974504,0.6690538664919998,0.6355162898739999,0.6660583121639999,0.639822919764,0.641509480704,0.613225229088,0.6525741533399999,0.662050127214,0.6593377485499999,0.6186680319239999,0.552618696412,0.58226954823,0.586491503044,0.578239153424,0.59521720022,0.6594134008720001
38,SERMEQ_SILARLEQ,CW,71.400983,-47.354281,12077.441,67.1993,1.906396002729,TW,MC,4.60241,1.380723,0.06187334272228093,3.8329999999999997,4.05472321,4.05472321,4.05472321,4.05472321,4.05472321,4.11455454,4.17438587,4.23881961,4.29865094,4.35848227,4.418313599999999,4.4827473399999995,4.54257867,4.60241,4.66224133,4.607012409999999,4.52899235568,4.679730487999999,4.4744399899500005,4.510596522909999,4.5508169839,4.5860714445,4.5985393731899995,4.610749566919999,4.40980834632,4.148971361979999,4.122866492459999,4.625882291,5.1288704750799985,4.729998010019999,4.90757739746,4.87803913008,4.9426385568399995,5.1001606415,5.15016582615,5.207985902980001,5.37015642174,5.478653635080001,5.49835655229,6.918011338479999,7.496718371880001,7.1601993575,6.77544248391,8.223254814479999,7.1096648957,7.24868068975,7.506852878699999
39,CW_NONAME2,CW,71.402135,-46.238858,2539.0301,14.2949,0.008676531274410001,TW,GAT,0.711499,0.0931479,0.017239239808289845,0.6386666666666667,0.5552716070749999,0.5552716070749999,0.5552716070749999,0.5552716070749999,0.5552716070749999,0.5903791022319999,0.6247701178959999,0.65916113356,0.6942686287169999,0.7286596443809998,0.7637671395379999,0.798158155202,0.8332656503589999,0.867656666023,0.9020476816869998,0.8511776376839999,0.7987181049149998,0.8092603855979998,0.712921998,0.729997974,0.746999954104,0.764694934234,0.753957702825,0.743257469364,0.8306025096019999,0.71424538614,0.7809896843319999,0.827113318506,0.8746314907199999,0.819700921924,0.903186791586,0.85676575083,0.73759678332,0.7708095566400001,0.801801030082,0.7629019567540001,0.789411697995,0.849704123255,0.8062123238819999,0.7263522531239999,0.805611818726,0.7521255929,0.6939271091969998,0.655033016362,0.661877636742,0.661877636742,0.677636628093
40,KANGERLUSSUUP_SERMERSUA,CW,71.672452,-48.234258,7780.1978,36.2155,0.021667251204,TW,GAT,2.51992,0.147198,0.045905184710557836,2.194666666666667,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.51992,2.4115634399999997,2.62323672,2.39038099248,2.40972893824,2.4315212064,2.4509951481599996,2.4703204146399997,2.4899052328799995,2.53567453984,2.57672907648,2.5756581104799996,2.6253080942400002,2.5462506440799997,2.6799424797599998,2.8144684089600003,2.6450365479199998,2.6819004576,2.58114397632,2.63442768472,2.40484029344,2.7337604112,2.58638540992,2.60548640352,2.75629353584,2.8683493384000003,2.6533774831200003,2.6078551283199998,2.4604599676799994,2.58072062976,2.4567960039999996,2.7416981592,2.7361417356,2.68282526824
41,RINK_ISBRAE,CW,72.118151,-47.371269,30081.737,164.949,0.12354311116899999,TW,GAT,11.1906,0.351487,0.13327083279498098,11.689,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.0451222,11.1906,11.1682188,11.291315399999998,11.3359211316,11.2017682188,11.0453683932,10.9001815488,10.7661629232,10.654961930999999,10.554548677199998,11.3464626768,11.0566708992,11.034435176999999,11.368474586999998,11.702513996999999,11.8576045224,11.9799625428,11.9345734692,11.790114013799998,11.890124406,11.93365584,12.011363366400001,11.7109181376,12.2321427138,12.363822504000002,12.0857137128,12.0525112026,11.7086352552,11.497972210199999,11.739219165,11.8264051296,12.3769826496,11.480682733199998
42,ICE_CAPS_CW,CW,72.118151,-47.371269,3754.4735,0.101323,0.03392336385945936,TW,SMB,0.6133333333333334,0.18418296299999998,0.02554631080631218,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334,0.6133333333333334
43,UMIAMMAKKU_ISBRAE,NW,71.82656,-52.016009,2497.5394,3.40655,0.00817038825604,TW,GAT,1.1588,0.0903902,0.016962823687111262,0.8453333333333334,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1588,1.1669116,1.0382848,1.117123758,1.105547346,1.1021277272,1.0674332552,1.0317039748,1.0790722424,1.165706448,1.2510115099999999,0.969678046,0.9859812031999999,1.0044107584,1.0206606108,1.0379209368,1.0943521792000002,1.1058474752,1.102435968,1.0279019520000001,1.2550499280000003,1.381243248,1.5728276520000002,1.7001681840000002,2.017945908,2.097277356,1.9058864716000001,1.7883250528,1.6950161592000001,1.733813942,1.6864294512,1.6653949136,1.5911621855999998,1.6343158976
44,INNGIA_ISBRAE,NW,72.205788,-51.939118,2975.1691,5.87741,0.0036281347560000003,TW,MC,0.5515,0.060234,0.023964907351298522,0.1796666666666667,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.5515,0.593414,0.574663,0.5285007955,0.486874127,0.49475395899999997,0.46731683399999996,0.4397798874999999,0.48050319899999994,0.45526159550000006,0.430928864,0.4069832855,0.40851811,0.40994373749999996,0.41175210599999995,0.41295437599999996,0.41452945999999996,0.414555932,0.4135560625,0.41295437599999996,0.4122732735,0.410521158,0.45282837749999993,0.44139743700000006,0.47264101500000005,0.4532750925,0.572847462,0.6550033139999999,0.618243633,0.6451518694999999,0.5815236599999999,0.616691712,0.5355136694999999,0.6407674445
45,NW_NONAME1,NW,72.359238,-52.804065,4224.403,10.5172,0.0,LT,,0.0,0.0,0.03570131366627487,0.02666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,UPERNAVIK_ISSTROM_SS,NW,72.721063,-53.836264,654.46539,0.773577,9e-06,TW,SMB,0.01,0.003,0.021708917462270667,-0.5743333333333334,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.01,0.01052,0.00905,0.00838,0.00661,0.01268,0.00837,0.00959,0.00961,0.00882,0.00813,0.008,0.00788,0.00835,0.00882,0.00982,0.0079,0.010629999999999999,0.00803,0.00938,0.00927,0.008159999999999999,0.00915,0.01001,0.00944,0.00911,0.0068000000000000005,0.00815,0.0078000000000000005,0.00698,0.00615,0.0059099999999999995,0.00445
47,UPERNAVIK_ISSTROM_S,NW,72.822832,-50.138005,8534.3387,38.8555,0.210666312256,TW,MC,2.9786,0.458984,0.037432105615800335,1.271333333333333,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,3.0888082,2.9786,2.9964716,3.0557844617999996,2.9192513950000003,3.0670525056000004,2.928172302,2.7870045336,2.837101607,3.1911588532,2.9889506349999997,2.9944848738,3.0172026560000003,3.0428543591999997,2.6957700156000004,2.9983987542,2.9029554743999997,2.8052395228,2.8365803520000004,2.7878683276,2.6966218952,2.742128946,2.761832385,2.770157572,2.722008503,2.600853948,2.8649961960000003,2.6487051569999998,2.66271947,2.6708748768,2.4768488728,2.4389640594000004,2.4474739196000006,2.216197544
48,UPERNAVIK_ISSTROM_C,NW,72.977901,-50.156818,16926.448,96.4034,0.100075424409,TW,MC,4.8402,0.316347,0.0534465764028082,3.665666666666667,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8982824,4.6853136,4.580015049,4.6959620399999995,4.6197192096,4.4823349727999995,4.0721183424000005,4.0230580752,4.3530145092,4.0513974462,4.2337132596,4.2023778048,4.171139154,4.222067738400001,4.1316286014,4.064470826400001,4.199744736,4.150311773400001,4.105612526400001,4.0965081102,3.9773859480000007,4.1609069712,4.072854052800001,4.262231718,4.5482052546,5.0959755288,5.4160240734,5.5036655748,5.827988016,6.104315034000001,6.485287176,6.9101502516,6.8685729336
49,UPERNAVIK_ISSTROM_N,NW,73.169136,-51.436992,21432.656,127.183,0.105695211664,TW,GAT,5.8743,0.325108,0.07440320637583792,4.543333333333333,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.1870069,5.8743,5.6510766,5.419394208,5.5315933379999995,4.826659715099999,4.9863643092,5.2161669252,5.1501515418,5.2014341808,4.8543922853999995,4.375178640000001,4.6520578962,4.918110817500001,4.5714155058,5.186419470000001,5.035520451599999,5.260388655599999,5.4196526772,5.5744052364000005,5.9732290863,6.664334607,8.2302820038,9.9359320032,9.278398107,9.333828001799999,10.5119893584,10.632177536400002,10.287074160000001,10.054075924800001,10.0198170072,9.6742378125,9.4224006972,9.2229388407
50,NUNATAKASSAAP_SERMIA,NW,73.449431,-50.002087,5952.6974,32.6124,0.035362426401,TW,MC,1.4003,0.188049,0.031167020804445472,0.8413333333333333,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.3204829,1.3890976000000002,1.2266628000000002,0.798171,1.0558262,0.9620061000000002,1.3247580159,1.3751184051,1.2520152315000002,1.2562119306000001,1.0463769756,1.203053742,1.3597305084,1.2072504411,1.2884944468000001,1.2200169762000002,1.201849484,1.124987017,1.0495220494,1.069087041,0.6973522006,1.0117895656,1.0512626223000001,1.0694119106,0.9563278835000001,1.1475934602,1.0931455953,0.7873998924,0.9074644150000001,0.8418477572999999,0.8716867500000001,0.9014641295,0.7482012945000001
51,KAKIVFAAT_SERMIAT,NW,73.600036,-50.373348,13841.717,73.3169,0.027352528996000002,TW,MC,3.7281,0.165386,0.05574119017563256,2.883666666666666,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.7281,3.8585834999999995,3.7541966999999996,4.040287365899999,4.428349023,4.1415872991,3.9890819123999997,3.8447708894999995,3.7012651361999995,3.3906733971,3.2893175423999996,3.9394012518000006,3.8910925320000005,3.3815581926,3.4034123147999997,3.5791213959,3.8893850621999997,3.752593617,3.7691985744,3.7891625498999995,3.4174523393999996,3.7511433860999994,3.6165552479999996,3.9927615471,3.9486394835999996,4.1442081534,5.192974876799999,6.6173924124,4.7495994,6.4006183098,7.790893905599999,7.434815618399999,6.820111578000001,6.385653716399999
52,QEQERTARSUUP_SERMIA,NW,73.757871,-51.652633,4016.0073,21.8076,0.00202510800144,TW,MC,0.5308,0.0450012,0.021537897704134338,0.6243333333333333,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.4947056000000001,0.5185916,0.412482026,0.4713164288,0.5118546864000001,0.37387322640000004,0.4356891328,0.4973638464,0.3752103116,0.40033360640000004,0.40680512,0.43503306399999997,0.46243932960000006,0.380413744,0.41119749,0.4417285752000001,0.4487330120000001,0.45612971000000013,0.463430864,0.470140176,0.47674863600000006,0.5020646112000001,0.4892505684,0.46037770240000003,0.6032053664000001,0.7561362776000001,0.7041210624,0.4948388308,0.5159567088000001,0.5106964808000001,0.5196303756,0.4790289528,0.44419254880000003
53,USSING_BRAEER,NW,73.902611,-50.232137,9020.8745,49.6313,0.003994126240809999,TW,MC,1.8256,0.0631991,0.036070557995369276,1.8539999999999999,1.4403984,1.4403984,1.4403984,1.4403984,1.4403984,1.4823872,1.5262015999999998,1.5681904,1.6120048,1.6539936,1.697808,1.7397968,1.7836112,1.8256,1.8128208,1.7489247999999997,1.8292457231999997,1.7910012288,1.6982899584,1.52583648,1.5751130751999998,1.620840704,1.6771002192,1.5326277119999998,1.6575936832,1.66672716,1.6758387296,1.6472899968,1.5128181263999998,1.5955378879999997,1.5276493007999998,1.4870023168,1.6051076832,1.5517417439999999,1.5094060799999998,1.4936328959999998,1.5222966416,1.5296045184,1.4998947039999997,1.512500472,1.5975314431999998,1.5501425184,1.5925804159999999,1.6261988399999998,1.624637952,1.6842255359999998,1.636905984
54,USSING_BRAEER_N,NW,74.114696,-51.268627,7138.5723,38.0877,0.005094647578240001,TW,MC,2.2119,0.0713768,0.023676895943577574,1.4669999999999999,1.6080512999999999,1.6080512999999999,1.6080512999999999,1.6080512999999999,1.6080512999999999,1.6987392000000001,1.7894271000000002,1.8823269,1.9730148,2.0659146,2.1566025,2.2495022999999996,2.3401902,2.4308780999999997,2.2119,2.2052643,2.0464852704000003,2.0359300836000003,2.1350010846,2.1263525556,2.187436386,2.2482238218,2.2435301699999997,2.0789073006,2.0876044913999996,2.0983565373,2.1068612927999997,1.9359765345,2.3129705586,2.1933333114,2.0469099552,2.2470647862,2.305131585,2.3338287756,2.2282946028,2.1418977888,2.2149170316,2.2047754701,2.1386020578,2.2737491478,2.4340013028,2.4433443684,2.2143242424,2.2190488608,2.161313847,2.254877217,2.1151691892
55,CORNELL_GLETSCHER,NW,74.249988,-51.093743,2588.7435,12.1327,0.0028397921260900003,TW,MC,0.5199,0.0532897,0.025601789435292042,-0.025666666666666674,0.7112232,0.7112232,0.7112232,0.7112232,0.7112232,0.6899073,0.6685914000000001,0.6472755000000001,0.6259596000000001,0.6051636,0.5838477000000001,0.5625318,0.5412159,0.5199,0.5141811000000001,0.5157408,0.4758769476000001,0.45689071950000004,0.4617346278000001,0.4439920005,0.46054977570000005,0.47693754359999996,0.5210676954,0.49925997000000005,0.49469004899999997,0.4921524171,0.48861241800000005,0.44387502300000004,0.4410270108,0.527365764,0.5418273024,0.445699872,0.47008110240000006,0.47002963230000006,0.46898047410000004,0.4573430325,0.44866954080000004,0.43860947580000004,0.41864115660000006,0.44377624200000004,0.46211831400000003,0.5248671246000001,0.6300418548000001,0.6686511885,0.7039737144,0.7832147928000001,0.8319315024000001
56,ILLULLIP_SERMIA,NW,74.475886,-51.358855,20340.068,108.332,0.159152325721,TW,MC,5.078,0.398939,0.08016330609876082,4.671333333333333,5.078,5.078,5.078,5.078,5.078,5.078,5.078,5.078,5.078,5.078,5.078,5.078,5.078,5.078,4.5295760000000005,4.981518,4.845067062,4.946505190000001,4.83588096,4.8261312,4.681194924000001,4.53665981,4.742252796,4.54348972,4.4650853999999995,4.535456324,4.600378554,4.797531904,4.5131486700000005,4.743369956,4.69450944,4.534049718,4.607035812,4.626352524,4.794688224000001,5.16821067,4.83131076,5.187847296,5.589537408,5.434226778000001,5.34119274,4.5470544760000005,5.13225843,4.980096160000001,4.656526,5.327497374000001,4.94320449
57,ALISON_GLETSCHER,NW,74.776927,-50.716899,11069.023,56.7294,0.051332605489,TW,MC,3.7288,0.226567,0.03615878854458944,2.935,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.7288,3.654224,3.7698167999999996,3.7656442728,3.54431762,3.6102987360000003,3.5880788168,3.5944252343999996,3.47561448,3.2661565975999998,2.9859894808,3.6080763712000006,3.4116618312000004,3.2177344008000004,2.9959863936000004,3.2564542600000004,3.144049584,3.474607704,3.7304369432,4.2317219,4.6153893184,4.6070629080000005,4.6056049472,4.577273524800001,4.5175008608,4.6200615048,5.2878261952,4.9778659664,5.244933808800001,5.6227470112,6.5259518624,6.977173950400001,7.6360268088,8.032506384000001
58,HAYES_GLETSCHER_M_SS,NW,74.931643,-52.852444,9225.2991,46.407,0.291807396864,TW,MC,5.2415,0.540192,0.03188936297937868,2.4779999999999993,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2886735,5.2415,4.9846665,5.110703609000001,5.1264857655,4.98581963,5.0018219295,4.5865902995,4.628663820000001,4.541633954000001,4.491095411,4.486540547500001,4.2919446185,4.5608755005,4.638811364,4.490539812,4.558092264,4.579383237,4.564885248,4.753589731,4.4746108935,4.429895657,4.414579994,4.3588314,4.425739147500001,4.464961292,4.506379625,4.457403049,4.507102952,4.356042922,4.284769005000001,4.209763140000001,4.43084961,4.770624606
59,HAYES_GLETSCHER_N_NN,NW,75.155608,-53.351521,25557.79,134.184,0.7136194575999999,TW,MC,8.1676,0.84476,0.08269478910202296,6.949999999999998,6.6239236,6.6239236,6.6239236,6.6239236,6.6239236,6.7954432,6.9669628,7.1384824,7.310002,7.481521600000001,7.6530412000000005,7.8245607999999995,7.9960804,8.1676,8.0369184,8.0614212,7.7115130484,7.801969218400001,7.8429869056,7.754646144,7.610324651999999,7.635342010799999,7.8041418,7.660555392,7.45375176,7.581656376,7.661143459199999,7.8583419936,7.7159562228,7.880100479999999,7.777613435199999,7.534856028,7.9699440799999985,7.5107697756,7.618377905599999,7.594218144799999,7.44721768,7.7519018304000005,7.9243035312,8.1025205632,8.0675959056,8.577548179199999,8.379957600000001,8.637743391199999,8.433422709599999,8.262344160000001,8.120995674400001
60,KJER_GLETSCHER,NW,75.542321,-52.948171,6182.385,26.5203,0.06194125439999999,TW,MC,2.1482,0.24888,0.031451082943656956,1.2563333333333333,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,2.1482,1.5015918,2.4854674,2.4723354534,2.5311596140000003,2.5747036280000004,1.9794180741999998,2.38643538,2.276436799,2.8610758736000004,2.6093412048,2.6908911732000003,2.8009692376000004,2.9071053550000006,2.4630874524000004,2.6722920576000004,2.8772990800000002,2.8068166380000004,2.737086066,2.6700063728,2.6017645034,2.5371874632000004,2.5149407040000002,2.4540628642,2.4577556200000004,2.6023101462000002,2.9631755232,2.9687049900000004,3.0621216151999997,4.4506923168,5.804565292,6.856893285000001,9.801759699600002,11.599500203400002
61,STEENSTRUP-DIETRICHSON,NW,75.626853,-54.790572,9578.9293,40.5841,0.1333126144,TW,MC,4.579,0.36512,0.040460894259498524,2.427333333333333,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,5.938962999999999,6.076332999999999,6.328177999999999,5.791519199999999,6.175587404000001,6.2324769,5.251481097999998,5.958941176999999,6.1727209499999995,6.319157369999999,5.824982532000001,5.425771575,5.748352967,5.448465099,5.008574306,6.257404976,7.12419136,6.959438940000001,7.388156972999999,8.755661585999999,8.678015483,8.131287462,8.715691495,9.357278079999999,10.015271221999999,10.190436287999999,10.627227098,11.40180158,9.771586,9.528308309,9.819125178,8.385545595,7.410575757,7.960289285999999
62,SVERDRUP_GLETSCHER,NW,75.852068,-55.530353,10411.66,45.804,0.137777561856,TW,MC,3.1236,0.371184,0.039662567856251524,3.142333333333333,3.3297576,3.3297576,3.3297576,3.3297576,3.3110160000000004,3.2891508,3.2672856,3.2485440000000003,3.2266787999999997,3.2048136,3.1860720000000002,3.1642067999999997,3.1454652,3.1236,2.6425656,3.1954428,3.1297722336000002,3.2475163356,3.1633821696,2.9536761599999997,2.745300804,2.9265758064000003,3.0697678776,2.9814543348,2.914802958,3.053147202,2.776755456,2.3112890784,2.9617725312,2.8753675079999996,2.9606574059999997,3.1832701307999995,3.9319751856000003,4.3761636,4.316752728,4.3079691648,4.344880746,4.536966528000001,4.620919525200001,4.8675214979999994,5.0340749736,4.9878144576,4.7775368292,4.55865993,4.661835561600001,5.161499112000001,5.619884288400001
